Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,1,TOP,1,0,0,,,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Flyout,False,1,TOP,2,0,1,,,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Groundout,False,1,TOP,3,0,2,,,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Strikeout,False,1,BOTTOM,4,0,0,,,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Single,False,1,BOTTOM,5,0,1,,,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Hit By Pitch,False,1,BOTTOM,6,0,1,Ty France,,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Walk,False,1,BOTTOM,7,0,1,Jarred Kelenic,Ty France,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Strikeout,False,1,BOTTOM,8,0,1,Eugenio Suarez,Jarred Kelenic,Ty France,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Strikeout,False,1,BOTTOM,9,0,2,Eugenio Suarez,Jarred Kelenic,Ty France,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
Walk,False,2,TOP,10,0,0,,,,Marco Gonzales,J.P. France,Julio Rodriguez,Ty France,Jarred Kelenic,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,J.P. Crawford,Tom Murphy,Kolten Wong,Mauricio Dubon,Alex Bregman,Yordan Alvarez,Jose Abreu,Kyle Tucker,Jeremy Pena,Yainer Diaz,David Hensley,Jake Meyers,Cal Raleigh,Tom Murphy,Ty France,Kolten Wong,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jose Abreu,Yainer Diaz,David Hensley,Mauricio Dubon,Alex Bregman,Jeremy Pena,Yordan Alvarez,Jake Meyers,Kyle Tucker
