Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Pop Out,False,2,TOP,11,-1,1,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Single,False,2,TOP,12,-1,2,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Hit By Pitch,False,2,TOP,13,-1,2,Francisco Mejia,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Home Run,False,2,TOP,14,-1,2,Vidal Brujan,Francisco Mejia,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Single,False,2,TOP,15,-4,2,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Strikeout,False,2,TOP,16,-4,2,Wander Franco,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Single,False,2,BOTTOM,17,-4,0,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Strikeout,False,2,BOTTOM,18,-4,0,Wil Myers,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Lineout,False,2,BOTTOM,19,-4,1,Wil Myers,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Strikeout,False,2,BOTTOM,20,-4,2,Wil Myers,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Single,False,3,TOP,21,-4,0,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Single,False,3,TOP,22,-4,0,Randy Arozarena,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Triple,False,3,TOP,23,-4,0,Harold Ramirez,,Randy Arozarena,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Sac Fly,False,3,TOP,24,-6,0,,,Taylor Walls,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Single,False,3,TOP,25,-7,1,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Flyout,False,3,TOP,26,-7,1,Francisco Mejia,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Forceout,False,3,TOP,27,-7,2,Francisco Mejia,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Pop Out,False,3,BOTTOM,28,-7,0,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Strikeout,False,3,BOTTOM,29,-7,1,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Walk,False,3,BOTTOM,30,-7,2,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Strikeout,False,3,BOTTOM,31,-7,2,TJ Friedl,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Hit By Pitch,False,4,TOP,32,-7,0,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Caught Stealing 2B,True,4,TOP,33,-7,0,Wander Franco,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Flyout,False,4,TOP,33,-7,2,Wander Franco,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Home Run,False,4,TOP,34,-7,2,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Single,False,4,TOP,35,-8,2,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Groundout,False,4,TOP,36,-8,2,Harold Ramirez,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
Game Advisory,False,4,BOTTOM,37,-8,0,,,,Nick Lodolo,Taj Bradley,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Kevin Newman,Jason Vosler,Nick Senzel,Curt Casali,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Taylor Walls,Manuel Margot,Francisco Mejia,Vidal Brujan,Tyler Stephenson,Curt Casali,Jason Vosler,Jonathan India,Nick Senzel,Kevin Newman,Jake Fraley,TJ Friedl,Wil Myers,Harold Ramirez,Francisco Mejia,Yandy Diaz,Taylor Walls,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Vidal Brujan
