Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Pop Out,False,2,BOTTOM,11,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Single,False,2,BOTTOM,12,-1,1,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Flyout,False,2,BOTTOM,13,-1,1,Nolan Gorman,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,2,BOTTOM,14,-1,2,Nolan Gorman,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,3,TOP,15,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,3,TOP,16,-1,1,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Lineout,False,3,TOP,17,-1,2,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,3,BOTTOM,18,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,3,BOTTOM,19,-1,1,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,3,BOTTOM,20,-1,2,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Lineout,False,4,TOP,21,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Pop Out,False,4,TOP,22,-1,1,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Strikeout,False,4,TOP,23,-1,2,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Flyout,False,4,BOTTOM,24,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Game Advisory,False,4,BOTTOM,25,-1,1,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Double,False,4,BOTTOM,25,-1,1,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Lineout,False,4,BOTTOM,26,-1,1,,Willson Contreras,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,4,BOTTOM,27,-1,2,,Willson Contreras,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Strikeout,False,5,TOP,28,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,5,TOP,29,-1,1,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Strikeout,False,5,TOP,30,-1,2,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Single,False,5,BOTTOM,31,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Grounded Into DP,False,5,BOTTOM,32,-1,0,Tyler O'Neill,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,5,BOTTOM,33,-1,2,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Walk,False,6,TOP,34,-1,0,,,,Jack Flaherty,Merrill Kelly,Brendan Donovan,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Tommy Edman,Josh Rojas,Ketel Marte,Lourdes Gurriel Jr.,Christian Walker,Corbin Carroll,Pavin Smith,Gabriel Moreno,Alek Thomas,Geraldo Perdomo,Alec Burleson,Willson Contreras,Brendan Donovan,Nolan Gorman,Nolan Arenado,Tommy Edman,Tyler O'Neill,Lars Nootbaar,Jordan Walker,Pavin Smith,Gabriel Moreno,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
