Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,2,TOP,11,0,1,,Austin Meadows,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,2,TOP,12,0,2,,Austin Meadows,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,2,BOTTOM,13,0,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Flyout,False,2,BOTTOM,14,0,1,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Walk,False,2,BOTTOM,15,0,2,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Groundout,False,2,BOTTOM,16,0,2,Brandon Lowe,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,3,TOP,17,0,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Groundout,False,3,TOP,18,0,1,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Walk,False,3,TOP,19,0,2,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Single,False,3,TOP,20,0,2,Javier Baez,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Pop Out,False,3,TOP,21,0,2,Riley Greene,Javier Baez,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Home Run,False,3,BOTTOM,22,0,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,3,BOTTOM,23,1,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Groundout,False,3,BOTTOM,24,1,1,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Groundout,False,3,BOTTOM,25,1,2,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Groundout,False,4,TOP,26,1,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Single,False,4,TOP,27,1,1,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Grounded Into DP,False,4,TOP,28,1,1,Austin Meadows,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Flyout,False,4,BOTTOM,29,1,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Pop Out,False,4,BOTTOM,30,1,1,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,4,BOTTOM,31,1,2,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,5,TOP,32,1,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,5,TOP,33,1,1,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Flyout,False,5,TOP,34,1,2,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Strikeout,False,5,BOTTOM,35,1,0,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
Flyout,False,5,BOTTOM,36,1,1,,,,Shane McClanahan,Eduardo Rodriguez,Yandy Diaz,Wander Franco,Isaac Paredes,Randy Arozarena,Harold Ramirez,Manuel Margot,Brandon Lowe,Christian Bethancourt,Jose Siri,Matt Vierling,Javier Baez,Riley Greene,Eric Haase,Spencer Torkelson,Austin Meadows,Miguel Cabrera,Jonathan Schoop,Ryan Kreidler,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Jose Siri,Manuel Margot,Miguel Cabrera,Eric Haase,Spencer Torkelson,Jonathan Schoop,Ryan Kreidler,Javier Baez,Austin Meadows,Riley Greene,Matt Vierling
