Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Flyout,False,1,TOP,1,0,0,,,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Single,False,1,TOP,2,0,1,,,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Groundout,False,1,TOP,3,0,1,545361.0,,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Groundout,False,1,TOP,4,0,2,,545361.0,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Walk,False,1,BOTTOM,5,0,0,,,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Flyout,False,1,BOTTOM,6,0,0,677594.0,,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Strikeout,False,1,BOTTOM,7,0,1,677594.0,,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Double,False,1,BOTTOM,8,0,2,,677594.0,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Walk,False,1,BOTTOM,9,1,2,,553993.0,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
Lineout,False,1,BOTTOM,10,1,2,572041.0,553993.0,,669923,672282,677594,664034,606192,553993,572041,664059,608596,669450,641487,621493,545361,660271,592669,571875,592273,570482,650859,681351,669450.0,608596,664034,664059,553993,641487,572041,677594,606192,660271,681351,571875.0,592273.0,570482,650859,621493,545361,592669
