Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Walk,False,1,TOP,1,0,0,,,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Pop Out,False,1,TOP,2,0,0,607043.0,,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Flyout,False,1,TOP,3,0,1,607043.0,,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Walk,False,1,TOP,4,0,2,607043.0,,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Forceout,False,1,TOP,5,0,2,624413.0,607043.0,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Single,False,1,BOTTOM,6,0,0,,,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Strikeout,False,1,BOTTOM,7,0,0,650333.0,,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Passed Ball,False,1,BOTTOM,8,0,1,650333.0,,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Strikeout,False,1,BOTTOM,8,0,1,,650333.0,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
Walk,False,1,BOTTOM,9,0,2,,650333.0,,665795,656731,650333,624585,643265,665862,650559,516416,660821,663743,621563,607043,596019,643446,624413,596129,592192,641645,500871,553882,624585,663743,643265,650333,516416,621563,650559,665862,660821,596129.0,553882,624413,641645.0,500871,596019,592192,607043,643446.0
