Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,1,BOTTOM,11,2,2,Robbie Grossman,,Adolis Garcia,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Strikeout,False,2,TOP,12,2,0,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Groundout,False,2,TOP,13,2,1,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Groundout,False,2,TOP,14,2,2,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Groundout,False,2,BOTTOM,15,2,0,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,2,BOTTOM,16,2,1,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Lineout,False,2,BOTTOM,17,2,1,Josh Smith,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Groundout,False,2,BOTTOM,18,2,2,Josh Smith,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Walk,False,3,TOP,19,2,0,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Strikeout,False,3,TOP,20,2,0,Jake Cave,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Groundout,False,3,TOP,21,2,1,,Jake Cave,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Pop Out,False,3,TOP,22,2,2,,,Jake Cave,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Double,False,3,BOTTOM,23,2,0,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,3,BOTTOM,24,2,0,,Nathaniel Lowe,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Strikeout,False,3,BOTTOM,25,2,0,,Adolis Garcia,Nathaniel Lowe,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Sac Fly,False,3,BOTTOM,26,2,1,,Adolis Garcia,Nathaniel Lowe,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Field Error,False,3,BOTTOM,27,3,2,,,Adolis Garcia,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Flyout,False,3,BOTTOM,28,4,2,Mitch Garver,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Walk,False,4,TOP,29,4,0,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Double,False,4,TOP,30,4,0,J.T. Realmuto,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Double,False,4,TOP,31,4,0,,Darick Hall,J.T. Realmuto,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Game Advisory,False,4,TOP,32,2,0,,Nick Castellanos,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Double,False,4,TOP,32,2,0,,Nick Castellanos,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Groundout,False,4,TOP,33,2,0,,Bryson Stott,Nick Castellanos,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Strikeout,False,4,TOP,34,2,1,,Bryson Stott,Nick Castellanos,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Strikeout,False,4,TOP,35,2,2,,Bryson Stott,Nick Castellanos,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Strikeout,False,4,BOTTOM,36,2,0,,,,Nathan Eovaldi,Zack Wheeler,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Brad Miller,Josh Smith,Trea Turner,Kyle Schwarber,J.T. Realmuto,Darick Hall,Nick Castellanos,Bryson Stott,Alec Bohm,Jake Cave,Brandon Marsh,Brad Miller,Mitch Garver,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Adolis Garcia,Robbie Grossman,Nick Castellanos,J.T. Realmuto,Darick Hall,Bryson Stott,Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
