Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Walk,False,1,TOP,1,0,0,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Flyout,False,1,TOP,2,0,0,607043.0,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Walk,False,1,TOP,3,0,1,607043.0,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Groundout,False,1,TOP,4,0,1,596019.0,607043.0,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Pop Out,False,1,TOP,5,0,2,,596019.0,607043.0,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Strikeout,False,1,BOTTOM,6,0,0,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Game Advisory,False,1,BOTTOM,7,0,1,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Walk,False,1,BOTTOM,7,0,1,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Pop Out,False,1,BOTTOM,8,0,1,608385.0,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Flyout,False,1,BOTTOM,9,0,2,608385.0,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Groundout,False,2,TOP,10,0,0,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Single,False,2,TOP,11,0,1,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Flyout,False,2,TOP,12,0,2,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
Groundout,False,2,BOTTOM,13,0,0,,,,642547,471911,592885,608385,642715,642133,661388,669003,605119,668930,686894,607043,516782,596019,624413,643446,592192,596129,553882,641645,608385,661388,642133,668930,605119.0,642715,592885,669003,686894,596129,553882,624413,643446,641645.0,596019,592192.0,607043,516782
