Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Walk,False,2,BOTTOM,16,5,0,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,2,BOTTOM,17,5,0,Anthony Volpe,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Single,False,2,BOTTOM,18,5,1,Anthony Volpe,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Lineout,False,2,BOTTOM,19,5,1,Anthony Rizzo,Anthony Volpe,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Groundout,False,2,BOTTOM,20,5,2,Anthony Rizzo,Anthony Volpe,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Walk,False,3,TOP,21,5,0,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Pop Out,False,3,TOP,22,5,0,Luis Rengifo,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Hit By Pitch,False,3,TOP,23,5,1,Luis Rengifo,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Flyout,False,3,TOP,24,5,1,Zach Neto,Luis Rengifo,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Groundout,False,3,TOP,25,5,2,Zach Neto,,Luis Rengifo,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,3,BOTTOM,26,5,0,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Groundout,False,3,BOTTOM,27,5,1,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Walk,False,3,BOTTOM,28,5,2,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Groundout,False,3,BOTTOM,29,5,2,Jose Trevino,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,4,TOP,30,5,0,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Flyout,False,4,TOP,31,5,1,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Lineout,False,4,TOP,32,5,2,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,4,BOTTOM,33,5,0,,,,Nestor Cortes,Patrick Sandoval,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Jose Trevino,Isiah Kiner-Falefa,Taylor Ward,Shohei Ohtani,Mike Trout,Anthony Rendon,Hunter Renfroe,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Zach Neto,Gleyber Torres,Jose Trevino,Anthony Rizzo,Oswald Peraza,DJ LeMahieu,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Shohei Ohtani,Logan O'Hoppe,Brandon Drury,Luis Rengifo,Anthony Rendon,Zach Neto,Taylor Ward,Mike Trout,Hunter Renfroe
