Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,2,TOP,11,2,0,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,2,TOP,12,2,1,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,2,TOP,13,2,2,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Flyout,False,2,BOTTOM,14,2,0,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Triple,False,2,BOTTOM,15,2,1,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Single,False,2,BOTTOM,16,2,1,,,Nick Madrigal,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Forceout,False,2,BOTTOM,17,3,1,Nico Hoerner,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,2,BOTTOM,18,3,2,Dansby Swanson,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,3,TOP,19,3,0,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,3,TOP,20,3,1,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Pop Out,False,3,TOP,21,3,2,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,3,BOTTOM,22,3,0,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,3,BOTTOM,23,3,1,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Home Run,False,3,BOTTOM,24,3,2,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Home Run,False,3,BOTTOM,25,4,2,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Lineout,False,3,BOTTOM,26,5,2,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Flyout,False,4,TOP,27,5,0,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Groundout,False,4,TOP,28,5,1,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Pop Out,False,4,TOP,29,5,2,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Lineout,False,4,BOTTOM,30,5,0,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Single,False,4,BOTTOM,31,5,1,,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Pitching Substitution,True,4,BOTTOM,32,5,1,Nico Hoerner,,,Drew Smyly,Julio Urias,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,4,BOTTOM,32,5,1,Nico Hoerner,,,Drew Smyly,Jake Reed,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Caught Stealing 2B,True,4,BOTTOM,33,5,2,Nico Hoerner,,,Drew Smyly,Jake Reed,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Strikeout,False,5,TOP,34,5,0,,,,Drew Smyly,Jake Reed,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Flyout,False,5,TOP,35,5,1,,,,Drew Smyly,Jake Reed,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Groundout,False,5,TOP,36,5,2,,,,Drew Smyly,Jake Reed,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
Walk,False,5,BOTTOM,37,5,0,,,,Drew Smyly,Jake Reed,Nico Hoerner,Dansby Swanson,Ian Happ,Seiya Suzuki,Patrick Wisdom,Cody Bellinger,Trey Mancini,Yan Gomes,Nick Madrigal,Mookie Betts,Freddie Freeman,J.D. Martinez,Max Muncy,Miguel Vargas,James Outman,Trayce Thompson,Luke Williams,Austin Wynns,Patrick Wisdom,Yan Gomes,Trey Mancini,Nico Hoerner,Nick Madrigal,Dansby Swanson,Ian Happ,Cody Bellinger,Seiya Suzuki,J.D. Martinez,Austin Wynns,Freddie Freeman,Miguel Vargas,Max Muncy,Luke Williams,James Outman,Trayce Thompson,Mookie Betts
