Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,6,TOP,51,-3,0,462101.0,693049.0,518735.0,664208,605182,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Flyout,False,6,TOP,52,-3,1,462101.0,693049.0,518735.0,664208,605182,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,6,TOP,53,-3,2,462101.0,693049.0,518735.0,664208,605182,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Pitching Substitution,True,6,BOTTOM,54,-3,0,,,,664208,605182,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Walk,False,6,BOTTOM,54,-3,0,,,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Stolen Base 2B,True,6,BOTTOM,55,-3,0,676801.0,,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,6,BOTTOM,55,-3,0,,676801.0,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,6,BOTTOM,56,-3,1,,676801.0,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Single,False,6,BOTTOM,57,-3,2,,676801.0,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Wild Pitch,False,6,BOTTOM,58,-3,2,455117.0,,676801.0,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,6,BOTTOM,58,-2,2,,455117.0,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Flyout,False,7,TOP,59,-2,0,,,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,7,TOP,60,-2,1,,,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,7,TOP,61,-2,2,,,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Pitching Substitution,True,7,BOTTOM,62,-2,0,,,,664208,666619,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,7,BOTTOM,62,-2,0,,,,664208,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Lineout,False,7,BOTTOM,63,-2,1,,,,664208,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,7,BOTTOM,64,-2,2,,,,664208,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Pitching Substitution,True,8,TOP,65,-2,0,,,,664208,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Flyout,False,8,TOP,65,-2,0,,,,661527,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Single,False,8,TOP,66,-2,1,,,,661527,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Stolen Base 2B,True,8,TOP,67,-2,1,693049.0,,,661527,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,8,TOP,67,-2,1,,693049.0,,661527,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Double,False,8,TOP,68,-2,2,,693049.0,,661527,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Pop Out,False,8,TOP,69,-3,2,,641313.0,,661527,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Pitching Substitution,True,8,BOTTOM,70,-3,0,,,,661527,607481,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,8,BOTTOM,70,-3,0,,,,661527,608665,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Single,False,8,BOTTOM,71,-3,1,,,,661527,608665,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,8,BOTTOM,72,-3,1,676801.0,,,661527,608665,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Groundout,False,8,BOTTOM,73,-3,2,676801.0,,,661527,608665,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Walk,False,9,TOP,74,-3,0,,,,661527,608665,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,9,TOP,75,-3,0,643217.0,,,661527,608665,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
Home Run,False,9,TOP,76,-3,1,643217.0,,,661527,608665,665161,608324,663656,547989,682073,676801,667452,643289,455117,641313,673357,643217,650391,660162,683734,518735,693049,462101,682073,455117.0,547989,643289,608324,665161,667452,676801,663656,650391,518735,683734,462101,660162,641313,643217,673357,693049
