Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Double,False,1,BOTTOM,11,0,2,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Home Run,False,1,BOTTOM,12,0,2,,Tyler Stephenson,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,1,BOTTOM,13,2,2,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,2,TOP,14,2,0,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Lineout,False,2,TOP,15,2,1,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Double,False,2,TOP,16,2,2,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Groundout,False,2,TOP,17,2,2,,Ke'Bryan Hayes,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Groundout,False,2,BOTTOM,18,2,0,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Groundout,False,2,BOTTOM,19,2,1,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Groundout,False,2,BOTTOM,20,2,2,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,3,TOP,21,2,0,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,3,TOP,22,2,1,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Walk,False,3,TOP,23,2,1,Carlos Santana,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,3,TOP,24,2,1,Connor Joe,Carlos Santana,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Wild Pitch,False,3,TOP,25,1,1,Oneil Cruz,,Connor Joe,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,3,TOP,25,1,1,,Oneil Cruz,Connor Joe,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,3,TOP,26,1,2,,Oneil Cruz,Connor Joe,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,3,BOTTOM,27,1,0,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Flyout,False,3,BOTTOM,28,1,1,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,3,BOTTOM,29,1,2,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,4,TOP,30,1,0,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Groundout,False,4,TOP,31,1,1,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,4,TOP,32,1,2,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Flyout,False,4,TOP,33,1,2,Bryan Reynolds,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Flyout,False,4,BOTTOM,34,1,0,,,,Nick Lodolo,Rich Hill,Jonathan India,Spencer Steer,Wil Myers,Tyler Stephenson,Kevin Newman,Stuart Fairchild,Curt Casali,Jose Barrero,TJ Friedl,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Oneil Cruz,Rodolfo Castro,Ji Hwan Bae,Austin Hedges,Kevin Newman,Curt Casali,Tyler Stephenson,Jonathan India,Spencer Steer,Jose Barrero,Stuart Fairchild,TJ Friedl,Wil Myers,Andrew McCutchen,Austin Hedges,Carlos Santana,Rodolfo Castro,Ke'Bryan Hayes,Oneil Cruz,Bryan Reynolds,Ji Hwan Bae,Connor Joe
