Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,1,TOP,1,0,0,,,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Groundout,False,1,TOP,2,0,1,,,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Lineout,False,1,TOP,3,0,2,,,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Double,False,1,BOTTOM,4,0,0,,,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Flyout,False,1,BOTTOM,5,0,0,,669004.0,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Single,False,1,BOTTOM,6,0,1,,669004.0,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Single,False,1,BOTTOM,7,1,1,677951.0,,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Single,False,1,BOTTOM,8,1,1,686681.0,,677951.0,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Groundout,False,1,BOTTOM,9,2,1,664728.0,,686681.0,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
Groundout,False,1,BOTTOM,10,3,2,,664728.0,,663903,621244,669004,686469,677951,686681,664728,641531,598265,670032,681987,543807,666182,665489,662139,672386,474832,656305,624415,595281,677951,669004,686469,686681,641531,670032,598265,664728,681987,665489,672386,474832,624415,656305,666182,662139,595281,543807
