Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,1,TOP,1,0,0,,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Pop Out,False,1,TOP,2,0,0,Thairo Estrada,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Walk,False,1,TOP,3,0,1,Thairo Estrada,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Pickoff 1B,False,1,TOP,4,0,1,Darin Ruf,Thairo Estrada,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,1,TOP,4,0,0,Darin Ruf,Thairo Estrada,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,1,BOTTOM,5,0,0,,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,1,BOTTOM,6,0,1,,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Flyout,False,1,BOTTOM,7,0,2,,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,2,TOP,8,0,0,,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
Groundout,False,2,TOP,9,0,1,,,,Trevor Rogers,Alex Cobb,Jazz Chisholm Jr.,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Avisail Garcia,Jon Berti,Jacob Stallings,Garrett Hampson,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,LaMonte Wade Jr.,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jon Berti,Garrett Hampson,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Mike Yastrzemski,LaMonte Wade Jr.
