Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,1,TOP,1,0,0,,,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Single,False,1,TOP,2,0,1,,,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,1,TOP,3,0,1,,Ketel Marte,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Pop Out,False,1,TOP,4,0,2,,,Ketel Marte,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Double,False,1,BOTTOM,5,0,0,,,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Double,False,1,BOTTOM,6,0,0,,Tommy Edman,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Strikeout,False,1,BOTTOM,7,1,0,,Dylan Carlson,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Walk,False,1,BOTTOM,8,1,1,,Dylan Carlson,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Stolen Base 3B,True,1,BOTTOM,9,1,1,Nolan Arenado,Dylan Carlson,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Double,False,1,BOTTOM,9,2,1,Nolan Arenado,Dylan Carlson,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,1,BOTTOM,10,3,1,,Willson Contreras,,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
Groundout,False,1,BOTTOM,11,3,2,,,Willson Contreras,Jake Woodford,Madison Bumgarner,Tommy Edman,Dylan Carlson,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Jordan Walker,Taylor Motter,Andrew Knizner,Josh Rojas,Ketel Marte,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Alek Thomas,Geraldo Perdomo,Jose Herrera,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Taylor Motter,Nolan Arenado,Tommy Edman,Tyler O'Neill,Dylan Carlson,Jordan Walker,Pavin Smith,Jose Herrera,Christian Walker,Ketel Marte,Josh Rojas,Geraldo Perdomo,Lourdes Gurriel Jr.,Alek Thomas,Corbin Carroll
