Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,3,TOP,22,-3,1,Nick Castellanos,,,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Walk,False,3,TOP,23,-3,1,J.T. Realmuto,Nick Castellanos,,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Strikeout,False,3,TOP,24,-3,1,Alec Bohm,J.T. Realmuto,Nick Castellanos,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,3,TOP,25,-3,2,Alec Bohm,J.T. Realmuto,Nick Castellanos,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Flyout,False,3,TOP,26,-5,2,Josh Harrison,,Alec Bohm,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,3,BOTTOM,27,-5,0,,,,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,3,BOTTOM,28,-5,0,Lenyn Sosa,,,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Game Advisory,False,3,BOTTOM,29,-5,0,Elvis Andrus,Lenyn Sosa,,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,3,BOTTOM,29,-5,0,Elvis Andrus,Lenyn Sosa,,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Double,False,3,BOTTOM,30,-5,0,Andrew Benintendi,Elvis Andrus,Lenyn Sosa,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,3,BOTTOM,31,-3,0,,Luis Robert Jr.,Andrew Benintendi,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
Single,False,3,BOTTOM,32,-1,0,Andrew Vaughn,,,Lance Lynn,Zack Wheeler,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Yasmani Grandal,Jake Burger,Oscar Colas,Lenyn Sosa,Elvis Andrus,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Josh Harrison,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Nick Castellanos,J.T. Realmuto,Alec Bohm,Bryson Stott,Josh Harrison,Trea Turner,Kyle Schwarber,Brandon Marsh,Jake Cave
