Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Game Advisory,False,1,TOP,1,0,0,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Walk,False,1,TOP,1,0,0,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,1,TOP,2,0,0,Steven Kwan,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Stolen Base 2B,True,1,TOP,3,0,1,Steven Kwan,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Flyout,False,1,TOP,3,0,1,,Steven Kwan,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Flyout,False,1,TOP,4,0,2,,,Steven Kwan,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Field Error,False,1,BOTTOM,5,0,0,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,1,BOTTOM,6,0,0,Alex Call,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Pickoff 1B,False,1,BOTTOM,7,0,0,Dominic Smith,,Alex Call,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,1,BOTTOM,7,0,1,Dominic Smith,,Alex Call,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Double,False,1,BOTTOM,8,1,1,Joey Meneses,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,1,BOTTOM,9,2,1,,Jeimer Candelario,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,1,BOTTOM,10,2,2,,,Jeimer Candelario,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Forceout,False,1,BOTTOM,11,3,2,Keibert Ruiz,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,2,TOP,12,3,0,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,2,TOP,13,3,1,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,2,TOP,14,3,1,Andres Gimenez,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,2,TOP,15,3,2,,Andres Gimenez,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Stolen Base 2B,True,2,TOP,16,2,2,Myles Straw,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,2,TOP,16,2,2,,Myles Straw,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,2,BOTTOM,17,2,0,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,2,BOTTOM,18,2,1,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Flyout,False,2,BOTTOM,19,2,2,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,3,TOP,20,2,0,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,3,TOP,21,2,1,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Flyout,False,3,TOP,22,2,2,,,,Chad Kuhl,Zach Plesac,Alex Call,Dominic Smith,Joey Meneses,Jeimer Candelario,Luis Garcia Jr.,Keibert Ruiz,Lane Thomas,CJ Abrams,Victor Robles,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Alex Call,Victor Robles,Lane Thomas,Josh Naylor,Cam Gallagher,Josh Bell,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
