Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,2,TOP,10,0,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Double,False,2,TOP,11,0,1,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Walk,False,2,TOP,12,0,1,,Edmundo Sosa,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Grounded Into DP,False,2,TOP,13,0,1,Bryson Stott,Edmundo Sosa,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Home Run,False,2,BOTTOM,14,0,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Groundout,False,2,BOTTOM,15,1,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Flyout,False,2,BOTTOM,16,1,1,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Groundout,False,2,BOTTOM,17,1,2,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Flyout,False,3,TOP,18,1,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Strikeout,False,3,TOP,19,1,1,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Groundout,False,3,TOP,20,1,2,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Single,False,3,BOTTOM,21,1,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Flyout,False,3,BOTTOM,22,1,0,Ezequiel Duran,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Lineout,False,3,BOTTOM,23,1,1,Ezequiel Duran,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Groundout,False,3,BOTTOM,24,1,2,Ezequiel Duran,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Walk,False,4,TOP,25,1,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Balk,False,4,TOP,26,1,0,Nick Castellanos,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Single,False,4,TOP,26,1,0,,Nick Castellanos,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Grounded Into DP,False,4,TOP,27,1,0,Alec Bohm,,Nick Castellanos,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Single,False,4,TOP,28,0,2,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Single,False,4,TOP,29,0,2,Edmundo Sosa,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Strikeout,False,4,TOP,30,0,2,Bryson Stott,Edmundo Sosa,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Strikeout,False,4,BOTTOM,31,0,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Groundout,False,4,BOTTOM,32,0,1,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Groundout,False,4,BOTTOM,33,0,2,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
Single,False,5,TOP,34,0,0,,,,Martin Perez,Bailey Falter,Marcus Semien,Corey Seager,Nathaniel Lowe,Adolis Garcia,Josh Jung,Robbie Grossman,Mitch Garver,Jonah Heim,Ezequiel Duran,Trea Turner,Kyle Schwarber,J.T. Realmuto,Nick Castellanos,Alec Bohm,Josh Harrison,Edmundo Sosa,Bryson Stott,Cristian Pache,Mitch Garver,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Ezequiel Duran,Adolis Garcia,Robbie Grossman,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Josh Harrison,Cristian Pache,Nick Castellanos
