Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,1,TOP,1,0,0,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Forceout,False,1,TOP,2,0,0,663837.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Strikeout,False,1,TOP,3,0,1,595879.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Double,False,1,TOP,4,0,2,595879.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Lineout,False,1,TOP,5,-1,2,,,679529.0,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Lineout,False,1,BOTTOM,6,-1,0,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Walk,False,1,BOTTOM,7,-1,1,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Strikeout,False,1,BOTTOM,8,-1,1,608324.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Single,False,1,BOTTOM,9,-1,2,608324.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Single,False,1,BOTTOM,10,-1,2,547989.0,608324.0,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Strikeout,False,1,BOTTOM,11,0,2,663656.0,547989.0,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Groundout,False,2,TOP,12,0,0,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Groundout,False,2,TOP,13,0,1,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Lineout,False,2,TOP,14,0,2,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Single,False,2,BOTTOM,15,0,0,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Flyout,False,2,BOTTOM,16,0,0,676694.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Flyout,False,2,BOTTOM,17,0,1,676694.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Groundout,False,2,BOTTOM,18,0,2,676694.0,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Strikeout,False,3,TOP,19,0,0,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
Game Advisory,False,3,TOP,20,0,1,,,,664285,666159,665161,608324,670541,547989,663656,667452,676694,643289,455117,663837,595879,682985,679529,606992,408234,570731,668670,668952,667452,455117,547989,643289,608324,665161,670541,676694,663656,408234,668670,679529,668952,570731,595879,606992,682985,663837
