Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,2,TOP,11,3,0,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Home Run,False,2,TOP,12,3,1,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Field Error,False,2,TOP,13,2,1,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Grounded Into DP,False,2,TOP,14,2,1,Canaan Smith-Njigba,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Strikeout,False,2,BOTTOM,15,2,0,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Pop Out,False,2,BOTTOM,16,2,1,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Groundout,False,2,BOTTOM,17,2,2,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Flyout,False,3,TOP,18,2,0,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Groundout,False,3,TOP,19,2,1,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Walk,False,3,TOP,20,2,2,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Stolen Base 2B,True,3,TOP,21,2,2,Ke'Bryan Hayes,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Strikeout,False,3,TOP,21,2,2,,Ke'Bryan Hayes,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Groundout,False,3,BOTTOM,22,2,0,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Walk,False,3,BOTTOM,23,2,1,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Strikeout,False,3,BOTTOM,24,2,1,Charlie Blackmon,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Strikeout,False,3,BOTTOM,25,2,2,Charlie Blackmon,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Double,False,4,TOP,26,2,0,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Double,False,4,TOP,27,2,0,,Connor Joe,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Home Run,False,4,TOP,28,1,0,,,Carlos Santana,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Groundout,False,4,TOP,29,-1,0,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Single,False,4,TOP,30,-1,1,,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Caught Stealing 2B,True,4,TOP,31,-1,1,Ji Hwan Bae,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Triple,False,4,TOP,31,-1,2,Ji Hwan Bae,,,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
Wild Pitch,False,4,TOP,32,-1,2,,,Tucupita Marcano,Jose Urena,Vince Velasquez,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elias Diaz,Yonathan Daza,Alan Trejo,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Connor Joe,Carlos Santana,Jack Suwinski,Canaan Smith-Njigba,Ji Hwan Bae,Tucupita Marcano,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Carlos Santana,Austin Hedges,Connor Joe,Tucupita Marcano,Ke'Bryan Hayes,Ji Hwan Bae,Bryan Reynolds,Jack Suwinski,Canaan Smith-Njigba
