Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,2,TOP,11,-2,0,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Flyout,False,2,TOP,12,-2,0,Danny Jansen,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,2,TOP,13,-2,1,Danny Jansen,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Pop Out,False,2,TOP,14,-2,1,Kevin Kiermaier,Danny Jansen,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Lineout,False,2,TOP,15,-2,2,Kevin Kiermaier,Danny Jansen,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,2,BOTTOM,16,-2,0,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,2,BOTTOM,17,-2,1,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Home Run,False,2,BOTTOM,18,-2,2,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,2,BOTTOM,19,-1,2,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Walk,False,2,BOTTOM,20,-1,2,Kyle Higashioka,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Forceout,False,2,BOTTOM,21,-1,2,Isiah Kiner-Falefa,Kyle Higashioka,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,3,TOP,22,-1,0,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Flyout,False,3,TOP,23,-1,1,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,3,TOP,24,-1,2,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,3,BOTTOM,25,-1,0,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Lineout,False,3,BOTTOM,26,-1,1,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Walk,False,3,BOTTOM,27,-1,2,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Caught Stealing 2B,True,3,BOTTOM,28,-1,2,Gleyber Torres,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,4,TOP,29,-1,0,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Flyout,False,4,TOP,30,-1,1,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,4,TOP,31,-1,2,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,4,BOTTOM,32,-1,0,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,4,BOTTOM,33,-1,1,,,,Domingo German,Yusei Kikuchi,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Oswald Peraza,Oswaldo Cabrera,Kyle Higashioka,Isiah Kiner-Falefa,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Daulton Varsho,Brandon Belt,Danny Jansen,Cavan Biggio,Kevin Kiermaier,DJ LeMahieu,Kyle Higashioka,Anthony Rizzo,Gleyber Torres,Oswald Peraza,Anthony Volpe,Oswaldo Cabrera,Isiah Kiner-Falefa,Aaron Judge,Vladimir Guerrero Jr.,Danny Jansen,Brandon Belt,Cavan Biggio,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
