Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,1,TOP,1,0,0,,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Caught Stealing 2B,True,1,TOP,2,0,0,660670.0,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Strikeout,False,1,TOP,2,0,2,,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Home Run,False,1,TOP,3,0,2,,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Lineout,False,1,TOP,4,-1,2,,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Groundout,False,1,BOTTOM,5,-1,0,,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Single,False,1,BOTTOM,6,-1,1,,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Single,False,1,BOTTOM,7,-1,1,676475.0,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Forceout,False,1,BOTTOM,8,-1,1,502671.0,,676475.0,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
Forceout,False,1,BOTTOM,9,0,2,571448.0,,,663765,450203,680977,676475,502671,571448,575929,669357,641933,691023,669242,660670,621566,663586,518595,671739,645277,542303,592696,606115,669357,575929,502671,680977,571448,669242,676475,641933,691023,542303,518595,621566,645277,663586,606115,592696,671739,660670
