Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,1,TOP,1,0,0,,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Groundout,False,1,TOP,2,0,1,,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Strikeout,False,1,TOP,3,0,2,,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Groundout,False,1,BOTTOM,4,0,0,,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Strikeout,False,1,BOTTOM,5,0,1,,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Single,False,1,BOTTOM,6,0,2,,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Single,False,1,BOTTOM,7,0,2,Anthony Rizzo,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Strikeout,False,1,BOTTOM,8,0,2,Gleyber Torres,Anthony Rizzo,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Walk,False,2,TOP,9,0,0,,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
Grounded Into DP,False,2,TOP,10,0,0,Trevor Larnach,,,Gerrit Cole,Pablo Lopez,Anthony Volpe,Aaron Judge,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Willie Calhoun,Oswaldo Cabrera,Jose Trevino,Aaron Hicks,Edouard Julien,Carlos Correa,Byron Buxton,Trevor Larnach,Jose Miranda,Donovan Solano,Max Kepler,Christian Vazquez,Michael Taylor,Willie Calhoun,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Aaron Hicks,Aaron Judge,Oswaldo Cabrera,Byron Buxton,Christian Vazquez,Donovan Solano,Edouard Julien,Jose Miranda,Carlos Correa,Trevor Larnach,Michael Taylor,Max Kepler
