Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Walk,False,2,TOP,11,-1,0,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Caught Stealing 2B,True,2,TOP,12,-1,0,Alec Bohm,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Lineout,False,2,TOP,12,-1,2,Alec Bohm,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Home Run,False,2,TOP,13,-1,2,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Groundout,False,2,TOP,14,-2,2,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Walk,False,2,BOTTOM,15,-2,0,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Flyout,False,2,BOTTOM,16,-2,0,Wil Myers,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Stolen Base 2B,True,2,BOTTOM,17,-2,1,Wil Myers,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Lineout,False,2,BOTTOM,17,-2,1,,Wil Myers,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Strikeout,False,2,BOTTOM,18,-2,2,,Wil Myers,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Groundout,False,3,TOP,19,-2,0,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Walk,False,3,TOP,20,-2,1,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Double,False,3,TOP,21,-2,1,Kyle Schwarber,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Triple,False,3,TOP,22,-3,1,,Nick Castellanos,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Sac Fly,False,3,TOP,23,-4,1,,,Brandon Marsh,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Flyout,False,3,TOP,24,-5,2,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Single,False,3,BOTTOM,25,-5,0,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Flyout,False,3,BOTTOM,26,-5,0,Jose Barrero,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Groundout,False,3,BOTTOM,27,-5,1,Jose Barrero,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Single,False,3,BOTTOM,28,-5,2,,Jose Barrero,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Flyout,False,3,BOTTOM,29,-4,2,Jake Fraley,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Pitching Substitution,True,4,TOP,30,-4,0,,,,Connor Overton,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Flyout,False,4,TOP,30,-4,0,,,,Kevin Herget,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Strikeout,False,4,TOP,31,-4,1,,,,Kevin Herget,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Double,False,4,TOP,32,-4,2,,,,Kevin Herget,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Flyout,False,4,TOP,33,-4,2,,Bryson Stott,,Kevin Herget,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
Groundout,False,4,BOTTOM,34,-4,0,,,,Kevin Herget,Taijuan Walker,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Wil Myers,Jason Vosler,Spencer Steer,Nick Senzel,Jose Barrero,Bryson Stott,Trea Turner,Kyle Schwarber,Nick Castellanos,Brandon Marsh,J.T. Realmuto,Alec Bohm,Jake Cave,Edmundo Sosa,Wil Myers,Tyler Stephenson,Jason Vosler,Jonathan India,Spencer Steer,Jose Barrero,TJ Friedl,Nick Senzel,Jake Fraley,Kyle Schwarber,J.T. Realmuto,Alec Bohm,Bryson Stott,Edmundo Sosa,Trea Turner,Jake Cave,Brandon Marsh,Nick Castellanos
