Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,2,TOP,10,-2,0,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Groundout,False,2,TOP,11,-2,1,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Strikeout,False,2,TOP,12,-2,2,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Groundout,False,2,BOTTOM,13,-2,0,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Flyout,False,2,BOTTOM,14,-2,1,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Strikeout,False,2,BOTTOM,15,-2,2,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Single,False,3,TOP,16,-2,0,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Flyout,False,3,TOP,17,-2,0,Matt Vierling,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Single,False,3,TOP,18,-2,1,Matt Vierling,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Flyout,False,3,TOP,19,-2,1,Javier Baez,Matt Vierling,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Groundout,False,3,TOP,20,-2,2,Javier Baez,Matt Vierling,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Flyout,False,3,BOTTOM,21,-2,0,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Groundout,False,3,BOTTOM,22,-2,1,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Home Run,False,3,BOTTOM,23,-2,2,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Lineout,False,3,BOTTOM,24,-1,2,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Groundout,False,4,TOP,25,-1,0,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Groundout,False,4,TOP,26,-1,1,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Strikeout,False,4,TOP,27,-1,2,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Double,False,4,BOTTOM,28,-1,0,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Field Error,False,4,BOTTOM,29,-1,0,,Paul Goldschmidt,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Groundout,False,4,BOTTOM,30,-1,0,,Willson Contreras,Paul Goldschmidt,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Game Advisory,False,4,BOTTOM,31,0,1,,,Willson Contreras,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Fielders Choice,False,4,BOTTOM,31,0,1,,,Willson Contreras,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Pop Out,False,4,BOTTOM,32,1,1,Dylan Carlson,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Flyout,False,4,BOTTOM,33,1,2,Dylan Carlson,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
Double,False,5,TOP,34,1,0,,,,Jordan Montgomery,Matthew Boyd,Tommy Edman,Paul Goldschmidt,Willson Contreras,Nolan Arenado,Dylan Carlson,Juan Yepez,Paul DeJong,Lars Nootbaar,Andrew Knizner,Matt Vierling,Andy Ibanez,Javier Baez,Eric Haase,Spencer Torkelson,Jonathan Schoop,Miguel Cabrera,Zack Short,Jake Rogers,Willson Contreras,Andrew Knizner,Paul Goldschmidt,Tommy Edman,Nolan Arenado,Paul DeJong,Juan Yepez,Dylan Carlson,Lars Nootbaar,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Zack Short,Javier Baez,Eric Haase,Matt Vierling,Andy Ibanez
