Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,2,TOP,11,0,1,Mark Canha,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Groundout,False,2,TOP,12,0,1,Brett Baty,Mark Canha,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Single,False,2,TOP,13,0,2,,Brett Baty,Mark Canha,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Forceout,False,2,TOP,14,-1,2,Luis Guillorme,,Brett Baty,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Walk,False,2,BOTTOM,15,-1,0,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Flyout,False,2,BOTTOM,16,-1,0,David Villar,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Forceout,False,2,BOTTOM,17,-1,1,David Villar,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,2,BOTTOM,18,-1,2,Joey Bart,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,3,TOP,19,-1,0,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Lineout,False,3,TOP,20,-1,1,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,3,TOP,21,-1,2,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Single,False,3,BOTTOM,22,-1,0,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Flyout,False,3,BOTTOM,23,-1,0,Brett Wisely,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Grounded Into DP,False,3,BOTTOM,24,-1,1,Brett Wisely,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,4,TOP,25,-1,0,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Walk,False,4,TOP,26,-1,1,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Lineout,False,4,TOP,27,-1,1,Mark Canha,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Forceout,False,4,TOP,28,-1,2,Mark Canha,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Lineout,False,4,BOTTOM,29,-1,0,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,4,BOTTOM,30,-1,1,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,4,BOTTOM,31,-1,2,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Single,False,5,TOP,32,-1,0,,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Sac Bunt,True,5,TOP,33,-1,0,Luis Guillorme,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,5,TOP,34,-1,1,,Luis Guillorme,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Single,False,5,TOP,35,-1,2,,Luis Guillorme,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Home Run,False,5,TOP,36,-2,2,Jeff McNeil,,,Anthony DeSclafani,Joey Lucchesi,Thairo Estrada,Wilmer Flores,Darin Ruf,J.D. Davis,David Villar,Mike Yastrzemski,Joey Bart,Heliot Ramos,Brett Wisely,Brandon Nimmo,Francisco Lindor,Jeff McNeil,Pete Alonso,Daniel Vogelbach,Mark Canha,Brett Baty,Francisco Alvarez,Luis Guillorme,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Thairo Estrada,Heliot Ramos,Brett Wisely,Mike Yastrzemski,Daniel Vogelbach,Francisco Alvarez,Pete Alonso,Luis Guillorme,Brett Baty,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
