Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Home Run,False,1,TOP,1,0,0,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Strikeout,False,1,TOP,2,-1,0,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Flyout,False,1,TOP,3,-1,1,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Strikeout,False,1,TOP,4,-1,2,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Single,False,1,BOTTOM,5,-1,0,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Groundout,False,1,BOTTOM,6,-1,0,Julio Rodriguez,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Groundout,False,1,BOTTOM,7,-1,1,,Julio Rodriguez,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Groundout,False,1,BOTTOM,8,-1,2,,Julio Rodriguez,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Flyout,False,2,TOP,9,-1,0,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Flyout,False,2,TOP,10,-1,1,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Flyout,False,2,TOP,11,-1,2,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
Strikeout,False,2,BOTTOM,12,-1,0,,,,Logan Gilbert,Colin Rea,Julio Rodriguez,Ty France,Eugenio Suarez,Cal Raleigh,Teoscar Hernandez,Jarred Kelenic,Tommy La Stella,Jose Caballero,Kolten Wong,Christian Yelich,Jesse Winker,Willy Adames,Rowdy Tellez,Brian Anderson,Garrett Mitchell,Victor Caratini,Brice Turang,Owen Miller,Tommy La Stella,Cal Raleigh,Ty France,Kolten Wong,Eugenio Suarez,Jose Caballero,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,Victor Caratini,Rowdy Tellez,Brice Turang,Brian Anderson,Willy Adames,Christian Yelich,Garrett Mitchell,Owen Miller
