Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Double,False,1,TOP,1,0,0,,,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Lineout,False,1,TOP,2,0,0,,Ronald Acuna Jr.,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Home Run,False,1,TOP,3,0,1,,Ronald Acuna Jr.,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Groundout,False,1,TOP,4,-2,1,,,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Strikeout,False,1,TOP,5,-2,2,,,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Single,False,1,BOTTOM,6,-2,0,,,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Strikeout,False,1,BOTTOM,7,-2,0,Xander Bogaerts,,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Lineout,False,1,BOTTOM,8,-2,1,Xander Bogaerts,,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Single,False,1,BOTTOM,9,-2,2,Xander Bogaerts,,,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
Groundout,False,1,BOTTOM,10,-2,2,Nelson Cruz,,Xander Bogaerts,Ryan Weathers,Max Fried,Xander Bogaerts,Juan Soto,Manny Machado,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Jose Azocar,Brandon Dixon,Ronald Acuna Jr.,Matt Olson,Austin Riley,Sean Murphy,Ozzie Albies,Vaughn Grissom,Kevin Pillar,Marcell Ozuna,Eli White,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Jose Azocar,Brandon Dixon,Marcell Ozuna,Sean Murphy,Matt Olson,Ozzie Albies,Austin Riley,Vaughn Grissom,Kevin Pillar,Eli White,Ronald Acuna Jr.
