Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,1,BOTTOM,11,-5,0,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Flyout,False,1,BOTTOM,12,-5,1,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Walk,False,1,BOTTOM,13,-5,2,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Strikeout,False,1,BOTTOM,14,-5,2,Kris Bryant,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Strikeout,False,2,TOP,15,-5,0,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Home Run,False,2,TOP,16,-5,1,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Walk,False,2,TOP,17,-6,1,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Single,False,2,TOP,18,-6,1,Carlos Santana,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Single,False,2,TOP,19,-6,1,Connor Joe,,Carlos Santana,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Double,False,2,TOP,20,-7,1,Rodolfo Castro,Connor Joe,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Sac Fly,False,2,TOP,21,-8,1,,Mark Mathias,Rodolfo Castro,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Groundout,False,2,TOP,22,-9,2,,,Mark Mathias,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Groundout,False,2,BOTTOM,23,-9,0,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Groundout,False,2,BOTTOM,24,-9,1,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Lineout,False,2,BOTTOM,25,-9,2,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Pitching Substitution,True,3,TOP,26,-9,0,,,,Austin Gomber,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Pop Out,False,3,TOP,26,-9,0,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Strikeout,False,3,TOP,27,-9,1,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Groundout,False,3,TOP,28,-9,2,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Strikeout,False,3,BOTTOM,29,-9,0,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Flyout,False,3,BOTTOM,30,-9,1,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Walk,False,3,BOTTOM,31,-9,2,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Lineout,False,3,BOTTOM,32,-9,2,Jurickson Profar,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Groundout,False,4,TOP,33,-9,0,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
Strikeout,False,4,TOP,34,-9,1,,,,Jake Bird,Johan Oviedo,Jurickson Profar,Charlie Blackmon,Kris Bryant,Ryan McMahon,Mike Moustakas,Alan Trejo,Harold Castro,Ezequiel Tovar,Brian Serven,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Jack Suwinski,Jason Delay,Kris Bryant,Brian Serven,Mike Moustakas,Alan Trejo,Ryan McMahon,Ezequiel Tovar,Jurickson Profar,Harold Castro,Charlie Blackmon,Andrew McCutchen,Jason Delay,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Jack Suwinski,Connor Joe
