Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Game Advisory,False,1,TOP,1,0,0,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Groundout,False,1,TOP,1,0,0,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Flyout,False,1,TOP,2,0,1,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Groundout,False,1,TOP,3,0,2,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Walk,False,1,BOTTOM,4,0,0,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Single,False,1,BOTTOM,5,0,0,Luis Robert Jr.,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Home Run,False,1,BOTTOM,6,0,0,Andrew Vaughn,,Luis Robert Jr.,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Strikeout,False,1,BOTTOM,7,3,0,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Home Run,False,1,BOTTOM,8,3,1,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Walk,False,1,BOTTOM,9,4,1,,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
Grounded Into DP,False,1,BOTTOM,10,4,1,Oscar Colas,,,Dylan Cease,Grayson Rodriguez,Luis Robert Jr.,Andrew Vaughn,Gavin Sheets,Eloy Jimenez,Jake Burger,Oscar Colas,Seby Zavala,Lenyn Sosa,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Adam Frazier,Austin Hays,Gunnar Henderson,Jorge Mateo,Terrin Vavra,Eloy Jimenez,Seby Zavala,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Gavin Sheets,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Gunnar Henderson,Jorge Mateo,Austin Hays,Cedric Mullins,Terrin Vavra
