Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,1,TOP,1,0,0,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Flyout,False,1,TOP,2,0,1,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,1,TOP,3,0,2,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Single,False,1,BOTTOM,4,0,0,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Wild Pitch,False,1,BOTTOM,5,0,0,650490.0,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Single,False,1,BOTTOM,5,0,0,,650490.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Double,False,1,BOTTOM,6,0,0,664040.0,,650490.0,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Walk,False,1,BOTTOM,7,1,0,,668227.0,664040.0,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,1,BOTTOM,8,1,0,677551.0,668227.0,664040.0,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Grounded Into DP,False,1,BOTTOM,9,1,1,677551.0,668227.0,664040.0,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,2,TOP,10,1,0,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,2,TOP,11,1,1,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Single,False,2,TOP,12,1,2,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Field Error,False,2,TOP,13,1,2,679529.0,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,2,TOP,14,1,2,408234.0,679529.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Groundout,False,2,BOTTOM,15,1,0,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Double,False,2,BOTTOM,16,1,1,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,2,BOTTOM,17,1,1,,666139.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Walk,False,2,BOTTOM,18,1,2,,666139.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Groundout,False,2,BOTTOM,19,1,2,650490.0,666139.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Groundout,False,3,TOP,20,1,0,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Walk,False,3,TOP,21,1,1,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Lineout,False,3,TOP,22,1,1,665155.0,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Flyout,False,3,TOP,23,1,2,665155.0,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Hit By Pitch,False,3,BOTTOM,24,1,0,,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Double,False,3,BOTTOM,25,1,0,668227.0,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,3,BOTTOM,26,1,0,,677551.0,668227.0,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Double,False,3,BOTTOM,27,1,1,,677551.0,668227.0,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Walk,False,3,BOTTOM,28,3,1,,642350.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Pickoff Error 2B,False,3,BOTTOM,29,3,1,670764.0,642350.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Double,False,3,BOTTOM,29,3,1,,670764.0,642350.0,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Single,False,3,BOTTOM,30,5,1,,666139.0,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Pitching Substitution,True,3,BOTTOM,31,6,1,642336.0,,,621107,605513,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Wild Pitch,False,3,BOTTOM,31,6,1,642336.0,,,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Double,False,3,BOTTOM,31,6,1,,642336.0,,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Game Advisory,False,3,BOTTOM,32,7,1,,650490.0,,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Walk,False,3,BOTTOM,32,7,1,,650490.0,,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,3,BOTTOM,33,7,1,664040.0,650490.0,,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Single,False,3,BOTTOM,34,7,2,664040.0,650490.0,,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Hit By Pitch,False,3,BOTTOM,35,8,2,677551.0,664040.0,,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Pitching Substitution,True,3,BOTTOM,36,8,2,670042.0,677551.0,664040.0,621107,622259,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Forceout,False,3,BOTTOM,36,8,2,670042.0,677551.0,664040.0,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Double,False,4,TOP,37,8,0,,,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Flyout,False,4,TOP,38,8,0,,681481.0,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Groundout,False,4,TOP,39,8,1,,,681481.0,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Single,False,4,TOP,40,8,2,,,681481.0,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Groundout,False,4,TOP,41,7,2,408234.0,,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Single,False,4,BOTTOM,42,7,0,,,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,4,BOTTOM,43,7,0,670764.0,,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Lineout,False,4,BOTTOM,44,7,1,670764.0,,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Home Run,False,4,BOTTOM,45,7,2,670764.0,,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Offensive Substitution,True,4,BOTTOM,46,9,2,,,,621107,641302,650490,664040,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,664040.0,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,4,BOTTOM,46,9,2,,,,621107,641302,650490,670623,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Defensive Switch,True,5,TOP,47,9,0,,,,621107,641302,650490,670623,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,,670764,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Defensive Switch,True,5,TOP,47,9,0,,,,621107,641302,650490,670623,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,,670623,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Groundout,False,5,TOP,47,9,0,,,,621107,641302,650490,670623,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,670764.0,670623,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Groundout,False,5,TOP,48,9,1,,,,621107,641302,650490,670623,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,670764.0,670623,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,5,TOP,49,9,2,,,,621107,641302,650490,670623,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,670764.0,670623,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
Strikeout,False,5,BOTTOM,50,9,0,,,,621107,641302,650490,670623,668227,677551,670042,642350,670764,666139,642336,665155,682985,595879,681481,640457,679529,408234,656716,606992,670042,642336,650490,670764.0,670623,677551,668227,642350,666139,408234,606992,679529,656716,665155,595879,640457,682985,681481
