Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,3,TOP,16,1,1,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Grounded Into DP,False,3,TOP,17,1,1,Ramon Urias,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Groundout,False,3,BOTTOM,18,1,0,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Lineout,False,3,BOTTOM,19,1,1,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Groundout,False,3,BOTTOM,20,1,2,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Strikeout,False,4,TOP,21,1,0,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Walk,False,4,TOP,22,1,1,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Single,False,4,TOP,23,1,1,Adley Rutschman,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Pop Out,False,4,TOP,24,1,1,Ryan Mountcastle,Adley Rutschman,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Strikeout,False,4,TOP,25,1,2,Ryan Mountcastle,Adley Rutschman,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Pop Out,False,4,BOTTOM,26,1,0,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Flyout,False,4,BOTTOM,27,1,1,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Flyout,False,4,BOTTOM,28,1,2,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Lineout,False,5,TOP,29,1,0,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Groundout,False,5,TOP,30,1,1,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Groundout,False,5,TOP,31,1,2,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Strikeout,False,5,BOTTOM,32,1,0,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Single,False,5,BOTTOM,33,1,1,,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Flyout,False,5,BOTTOM,34,1,1,Yasmani Grandal,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
Lineout,False,5,BOTTOM,35,1,2,Yasmani Grandal,,,Mike Clevinger,Tyler Wells,Andrew Benintendi,Luis Robert Jr.,Andrew Vaughn,Eloy Jimenez,Jake Burger,Yasmani Grandal,Lenyn Sosa,Oscar Colas,Elvis Andrus,Cedric Mullins,Adley Rutschman,Ryan Mountcastle,Anthony Santander,Gunnar Henderson,Austin Hays,Adam Frazier,Ramon Urias,Terrin Vavra,Eloy Jimenez,Yasmani Grandal,Andrew Vaughn,Lenyn Sosa,Jake Burger,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Anthony Santander,Adley Rutschman,Ryan Mountcastle,Adam Frazier,Ramon Urias,Gunnar Henderson,Austin Hays,Cedric Mullins,Terrin Vavra
