Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Lineout,False,1,TOP,1,0,0,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Flyout,False,1,TOP,2,0,1,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Flyout,False,1,TOP,3,0,2,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Pop Out,False,1,BOTTOM,4,0,0,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Flyout,False,1,BOTTOM,5,0,1,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Strikeout,False,1,BOTTOM,6,0,2,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Strikeout,False,2,TOP,7,0,0,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Triple,False,2,TOP,8,0,1,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Home Run,False,2,TOP,9,0,1,,,DJ LeMahieu,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Strikeout,False,2,TOP,10,-2,1,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Game Advisory,False,2,TOP,11,-2,2,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Strikeout,False,2,TOP,11,-2,2,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Pop Out,False,2,BOTTOM,12,-2,0,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Flyout,False,2,BOTTOM,13,-2,1,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Hit By Pitch,False,2,BOTTOM,14,-2,2,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Single,False,2,BOTTOM,15,-2,2,Jason Heyward,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Strikeout,False,2,BOTTOM,16,-1,2,,David Peralta,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Strikeout,False,3,TOP,17,-1,0,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Lineout,False,3,TOP,18,-1,1,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
Strikeout,False,3,TOP,19,-1,2,,,,Michael Grove,Gerrit Cole,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,J.D. Martinez,Jason Heyward,David Peralta,James Outman,Miguel Rojas,Gleyber Torres,Aaron Judge,Anthony Rizzo,Josh Donaldson,DJ LeMahieu,Jake Bauers,Isiah Kiner-Falefa,Jose Trevino,Anthony Volpe,J.D. Martinez,Will Smith,Freddie Freeman,Mookie Betts,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Josh Donaldson,Jose Trevino,Anthony Rizzo,Gleyber Torres,DJ LeMahieu,Anthony Volpe,Jake Bauers,Isiah Kiner-Falefa,Aaron Judge
