Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,1,BOTTOM,11,-4,2,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Groundout,False,2,TOP,12,-4,0,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Home Run,False,2,TOP,13,-4,1,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Single,False,2,TOP,14,-5,1,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Walk,False,2,TOP,15,-5,2,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Strikeout,False,2,TOP,16,-5,2,William Contreras,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Flyout,False,2,BOTTOM,17,-5,0,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Groundout,False,2,BOTTOM,18,-5,1,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Flyout,False,2,BOTTOM,19,-5,2,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Strikeout,False,3,TOP,20,-5,0,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Single,False,3,TOP,21,-5,1,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Grounded Into DP,False,3,TOP,22,-5,1,Luke Voit,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Strikeout,False,3,BOTTOM,23,-5,0,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Groundout,False,3,BOTTOM,24,-5,1,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Double,False,3,BOTTOM,25,-5,2,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Strikeout,False,3,BOTTOM,26,-5,2,,Jose Azocar,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Double,False,4,TOP,27,-5,0,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Flyout,False,4,TOP,28,-5,0,,Owen Miller,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Wild Pitch,False,4,TOP,29,-5,1,,Owen Miller,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Fielders Choice Out,False,4,TOP,29,-5,1,,,Owen Miller,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Flyout,False,4,TOP,30,-5,2,,Christian Yelich,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Walk,False,4,BOTTOM,31,-5,0,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Walk,False,4,BOTTOM,32,-5,0,Manny Machado,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Strikeout,False,4,BOTTOM,33,-5,0,Juan Soto,Manny Machado,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Double Play,False,4,BOTTOM,34,-5,1,Juan Soto,Manny Machado,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Flyout,False,5,TOP,35,-5,0,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Home Run,False,5,TOP,36,-5,1,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
Double,False,5,TOP,37,-6,1,,,,Michael Wacha,Eric Lauer,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Ha-Seong Kim,Luis Campusano,Brandon Dixon,Trent Grisham,Jose Azocar,Christian Yelich,Willy Adames,William Contreras,Rowdy Tellez,Brian Anderson,Luke Voit,Mike Brosseau,Owen Miller,Joey Wiemer,Nelson Cruz,Luis Campusano,Brandon Dixon,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Rowdy Tellez,William Contreras,Luke Voit,Owen Miller,Mike Brosseau,Willy Adames,Christian Yelich,Joey Wiemer,Brian Anderson
