Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Groundout,False,2,BOTTOM,10,0,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Groundout,False,2,BOTTOM,11,0,1,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Groundout,False,2,BOTTOM,12,0,2,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Strikeout,False,3,TOP,13,0,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Single,False,3,TOP,14,0,1,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Strikeout,False,3,TOP,15,0,1,Joey Wiemer,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Strikeout,False,3,TOP,16,0,2,Joey Wiemer,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Flyout,False,3,BOTTOM,17,0,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Double,False,3,BOTTOM,18,0,1,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Flyout,False,3,BOTTOM,19,0,1,,Jose Caballero,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Home Run,False,3,BOTTOM,20,0,2,,Jose Caballero,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Groundout,False,3,BOTTOM,21,2,2,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Pop Out,False,4,TOP,22,2,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Flyout,False,4,TOP,23,2,1,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Strikeout,False,4,TOP,24,2,2,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Walk,False,4,BOTTOM,25,2,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Flyout,False,4,BOTTOM,26,2,0,Eugenio Suarez,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Pop Out,False,4,BOTTOM,27,2,1,Eugenio Suarez,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Flyout,False,4,BOTTOM,28,2,2,Eugenio Suarez,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Strikeout,False,5,TOP,29,2,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Groundout,False,5,TOP,30,2,1,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Groundout,False,5,TOP,31,2,2,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Pop Out,False,5,BOTTOM,32,2,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Strikeout,False,5,BOTTOM,33,2,1,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Pop Out,False,5,BOTTOM,34,2,2,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Double,False,6,TOP,35,2,0,,,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Bunt Pop Out,True,6,TOP,36,2,0,,Joey Wiemer,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
Strikeout,False,6,TOP,37,2,1,,Joey Wiemer,,Marco Gonzales,Eric Lauer,Julio Rodriguez,Ty France,Eugenio Suarez,Teoscar Hernandez,AJ Pollock,Jarred Kelenic,Tom Murphy,Jose Caballero,J.P. Crawford,Mike Brosseau,Willy Adames,William Contreras,Jesse Winker,Brian Anderson,Luke Voit,Owen Miller,Joey Wiemer,Brice Turang,AJ Pollock,Tom Murphy,Ty France,Jose Caballero,Eugenio Suarez,J.P. Crawford,Jarred Kelenic,Julio Rodriguez,Teoscar Hernandez,Jesse Winker,William Contreras,Luke Voit,Brice Turang,Mike Brosseau,Willy Adames,Owen Miller,Joey Wiemer,Brian Anderson
