Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,1,TOP,9,-6,2,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Flyout,False,1,TOP,10,-6,2,Christian Bethancourt,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Walk,False,1,BOTTOM,11,-6,0,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Sac Bunt,True,1,BOTTOM,12,-6,0,Jonathan India,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Lineout,False,1,BOTTOM,13,-6,1,,Jonathan India,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,1,BOTTOM,14,-6,2,,Jonathan India,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,2,TOP,15,-6,0,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Single,False,2,TOP,16,-6,1,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Stolen Base 2B,True,2,TOP,17,-6,1,Randy Arozarena,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,2,TOP,17,-6,1,,Randy Arozarena,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Pop Out,False,2,TOP,18,-6,2,,Randy Arozarena,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Groundout,False,2,BOTTOM,19,-6,0,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Single,False,2,BOTTOM,20,-6,1,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,2,BOTTOM,21,-6,1,Jason Vosler,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,2,BOTTOM,22,-6,2,Jason Vosler,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Walk,False,3,TOP,23,-6,0,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Stolen Base 2B,True,3,TOP,24,-6,0,Josh Lowe,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Flyout,False,3,TOP,24,-6,0,,Josh Lowe,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Single,False,3,TOP,25,-6,1,,Josh Lowe,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Grounded Into DP,False,3,TOP,26,-7,1,Taylor Walls,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,3,BOTTOM,27,-7,0,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,3,BOTTOM,28,-7,1,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Single,False,3,BOTTOM,29,-7,2,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Flyout,False,3,BOTTOM,30,-7,2,TJ Friedl,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Flyout,False,4,TOP,31,-7,0,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Strikeout,False,4,TOP,32,-7,1,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
Groundout,False,4,TOP,33,-7,2,,,,Levi Stoudt,Drew Rasmussen,Jonathan India,TJ Friedl,Jake Fraley,Tyler Stephenson,Kevin Newman,Jason Vosler,Stuart Fairchild,Jose Barrero,Luke Maile,Yandy Diaz,Brandon Lowe,Randy Arozarena,Luke Raley,Isaac Paredes,Josh Lowe,Manuel Margot,Taylor Walls,Christian Bethancourt,Tyler Stephenson,Luke Maile,Jason Vosler,Jonathan India,Kevin Newman,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Randy Arozarena,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Taylor Walls,Luke Raley,Manuel Margot,Josh Lowe
