Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Flyout,False,2,BOTTOM,13,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,2,BOTTOM,14,0,1,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Single,False,2,BOTTOM,15,0,2,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Groundout,False,2,BOTTOM,16,0,2,Sandy Leon,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,3,TOP,17,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Groundout,False,3,TOP,18,0,1,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,3,TOP,19,0,2,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Groundout,False,3,BOTTOM,20,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Groundout,False,3,BOTTOM,21,0,1,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Single,False,3,BOTTOM,22,0,2,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Forceout,False,3,BOTTOM,23,0,2,Josh Jung,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Groundout,False,4,TOP,24,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,4,TOP,25,0,1,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,4,TOP,26,0,2,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Groundout,False,4,BOTTOM,27,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Walk,False,4,BOTTOM,28,0,1,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Forceout,False,4,BOTTOM,29,0,1,Robbie Grossman,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,4,BOTTOM,30,0,2,Josh Smith,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Double,False,5,TOP,31,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,5,TOP,32,0,0,,Nolan Arenado,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Double Play,False,5,TOP,33,0,1,,Nolan Arenado,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Flyout,False,5,BOTTOM,34,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,5,BOTTOM,35,0,1,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Strikeout,False,5,BOTTOM,36,0,2,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
Lineout,False,6,TOP,37,0,0,,,,Jon Gray,Jack Flaherty,Marcus Semien,Corey Seager,Nathaniel Lowe,Josh Jung,Jonah Heim,Travis Jankowski,Robbie Grossman,Josh Smith,Sandy Leon,Brendan Donovan,Paul Goldschmidt,Nolan Gorman,Nolan Arenado,Willson Contreras,Alec Burleson,Paul DeJong,Jordan Walker,Tommy Edman,Jonah Heim,Sandy Leon,Nathaniel Lowe,Marcus Semien,Josh Jung,Corey Seager,Josh Smith,Travis Jankowski,Robbie Grossman,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Paul DeJong,Alec Burleson,Tommy Edman,Jordan Walker
