Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,1,TOP,1,0,0,,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Flyout,False,1,TOP,2,0,0,641313.0,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,1,TOP,3,0,1,641313.0,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Groundout,False,1,TOP,4,0,2,641313.0,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Single,False,1,BOTTOM,5,0,0,,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,1,BOTTOM,6,0,0,665161.0,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Single,False,1,BOTTOM,7,0,1,665161.0,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Strikeout,False,1,BOTTOM,8,0,1,670541.0,665161.0,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Single,False,1,BOTTOM,9,0,2,670541.0,665161.0,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Single,False,1,BOTTOM,10,1,2,663656.0,,670541.0,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Groundout,False,1,BOTTOM,11,2,2,676801.0,,663656.0,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Home Run,False,2,TOP,12,2,0,,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Groundout,False,2,TOP,13,1,0,,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Lineout,False,2,TOP,14,1,1,,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
Groundout,False,2,TOP,15,1,2,,,,664353,608337,665161,608324,670541,547989,663656,676801,682073,673237,667452,641313,673357,643217,650391,660162,683734,693049,462101,664874,670541,673237,547989,682073,608324,665161,667452,676801,663656,650391,664874.0,683734,462101,660162,641313,643217,673357,693049
