Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Flyout,False,3,TOP,17,-2,0,,,,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Groundout,False,3,TOP,18,-2,1,,,,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Walk,False,3,TOP,19,-2,2,,,,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Caught Stealing 2B,True,3,TOP,20,-2,2,Mike Yastrzemski,,,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Double,False,3,BOTTOM,21,-2,0,,,,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Sac Bunt,True,3,BOTTOM,22,-2,0,,Jacob Stallings,,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Game Advisory,False,3,BOTTOM,23,-2,1,,,Jacob Stallings,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Pitching Substitution,True,3,BOTTOM,23,-2,1,,,Jacob Stallings,Edward Cabrera,Alex Wood,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Sac Fly,False,3,BOTTOM,23,-2,1,,,Jacob Stallings,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Groundout,False,3,BOTTOM,24,-1,2,,,,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Double,False,4,TOP,25,-1,0,,,,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Flyout,False,4,TOP,26,-1,0,,J.D. Davis,,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Groundout,False,4,TOP,27,-1,1,,J.D. Davis,,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Strikeout,False,4,TOP,28,-1,2,,,J.D. Davis,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Groundout,False,4,BOTTOM,29,-1,0,,,,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Double,False,4,BOTTOM,30,-1,1,,,,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Single,False,4,BOTTOM,31,-1,1,,Jorge Soler,,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
Home Run,False,4,BOTTOM,32,-1,1,Bryan De La Cruz,,Jorge Soler,Edward Cabrera,Jakob Junis,Jon Berti,Garrett Cooper,Luis Arraez,Jorge Soler,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,Jacob Stallings,Jean Segura,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Wilmer Flores,Brandon Crawford,David Villar,Blake Sabol,Brett Wisely,Jorge Soler,Jacob Stallings,Garrett Cooper,Luis Arraez,Jean Segura,Jon Berti,Bryan De La Cruz,Jazz Chisholm Jr.,Avisail Garcia,David Villar,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski
