Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Passed Ball,False,2,TOP,11,-1,1,Jonah Heim,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Strikeout,False,2,TOP,11,-1,1,,Jonah Heim,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Double,False,2,TOP,12,-1,2,,Jonah Heim,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Single,False,2,TOP,13,-2,2,,Leody Taveras,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Stolen Base 2B,True,2,TOP,14,-3,2,Marcus Semien,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Strikeout,False,2,TOP,14,-3,2,,Marcus Semien,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Pop Out,False,2,BOTTOM,15,-3,0,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Single,False,2,BOTTOM,16,-3,1,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Flyout,False,2,BOTTOM,17,-3,1,Franmil Reyes,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Pop Out,False,2,BOTTOM,18,-3,2,Franmil Reyes,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Groundout,False,3,TOP,19,-3,0,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Groundout,False,3,TOP,20,-3,1,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Single,False,3,TOP,21,-3,2,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Flyout,False,3,TOP,22,-3,2,Josh Jung,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Strikeout,False,3,BOTTOM,23,-3,0,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Strikeout,False,3,BOTTOM,24,-3,1,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Home Run,False,3,BOTTOM,25,-3,2,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Groundout,False,3,BOTTOM,26,-2,2,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Groundout,False,4,TOP,27,-2,0,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Walk,False,4,TOP,28,-2,1,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Triple,False,4,TOP,29,-2,1,Josh Smith,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Single,False,4,TOP,30,-3,1,,,Leody Taveras,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Forceout,False,4,TOP,31,-4,1,Marcus Semien,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Lineout,False,4,TOP,32,-4,2,Travis Jankowski,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
Groundout,False,4,BOTTOM,33,-4,0,,,,Brady Singer,Martin Perez,Bobby Witt Jr.,Edward Olivares,Vinnie Pasquantino,Salvador Perez,Franmil Reyes,MJ Melendez,Matt Duffy,Hunter Dozier,Jackie Bradley Jr.,Marcus Semien,Travis Jankowski,Nathaniel Lowe,Adolis Garcia,Josh Jung,Jonah Heim,Ezequiel Duran,Josh Smith,Leody Taveras,Salvador Perez,MJ Melendez,Vinnie Pasquantino,Matt Duffy,Hunter Dozier,Bobby Witt Jr.,Franmil Reyes,Jackie Bradley Jr.,Edward Olivares,Ezequiel Duran,Jonah Heim,Nathaniel Lowe,Marcus Semien,Josh Jung,Josh Smith,Travis Jankowski,Leody Taveras,Adolis Garcia
