Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Walk,False,1,BOTTOM,10,-3,0,,Brendan Donovan,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,1,BOTTOM,11,-3,0,Lars Nootbaar,Brendan Donovan,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,1,BOTTOM,12,-3,1,Lars Nootbaar,Brendan Donovan,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Lineout,False,1,BOTTOM,13,-2,1,Nolan Arenado,,Lars Nootbaar,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Game Advisory,False,1,BOTTOM,14,-2,2,Nolan Arenado,,Lars Nootbaar,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,1,BOTTOM,14,-2,2,Nolan Arenado,,Lars Nootbaar,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Flyout,False,2,TOP,15,-2,0,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,2,TOP,16,-2,1,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Double,False,2,TOP,17,-2,1,George Springer,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Hit By Pitch,False,2,TOP,18,-3,1,,Bo Bichette,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,2,TOP,19,-3,1,Vladimir Guerrero Jr.,Bo Bichette,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Flyout,False,2,TOP,20,-3,2,Vladimir Guerrero Jr.,Bo Bichette,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,2,BOTTOM,21,-3,0,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,2,BOTTOM,22,-3,1,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,2,BOTTOM,23,-3,1,Jordan Walker,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Lineout,False,2,BOTTOM,24,-3,1,Tommy Edman,Jordan Walker,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Groundout,False,2,BOTTOM,25,-3,2,Tommy Edman,Jordan Walker,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,3,TOP,26,-3,0,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,3,TOP,27,-3,1,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,3,TOP,28,-3,1,Matt Chapman,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Strikeout,False,3,TOP,29,-3,2,Matt Chapman,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Flyout,False,3,BOTTOM,30,-3,0,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Flyout,False,3,BOTTOM,31,-3,1,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
Single,False,3,BOTTOM,32,-3,2,,,,Miles Mikolas,Alek Manoah,Brendan Donovan,Lars Nootbaar,Paul Goldschmidt,Nolan Arenado,Willson Contreras,Tyler O'Neill,Nolan Gorman,Jordan Walker,Tommy Edman,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Daulton Varsho,Alejandro Kirk,Brandon Belt,Matt Chapman,Whit Merrifield,Kevin Kiermaier,Nolan Gorman,Willson Contreras,Paul Goldschmidt,Brendan Donovan,Nolan Arenado,Tommy Edman,Lars Nootbaar,Tyler O'Neill,Jordan Walker,Brandon Belt,Alejandro Kirk,Vladimir Guerrero Jr.,Whit Merrifield,Matt Chapman,Bo Bichette,Daulton Varsho,Kevin Kiermaier,George Springer
