Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Pop Out,False,2,BOTTOM,14,1,1,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Single,False,2,BOTTOM,15,1,2,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Single,False,2,BOTTOM,16,1,2,Zach McKinstry,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Flyout,False,2,BOTTOM,17,1,2,Eric Haase,Zach McKinstry,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Groundout,False,3,TOP,18,1,0,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Flyout,False,3,TOP,19,1,1,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Flyout,False,3,TOP,20,1,2,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Flyout,False,3,BOTTOM,21,1,0,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Groundout,False,3,BOTTOM,22,1,1,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Strikeout,False,3,BOTTOM,23,1,2,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Groundout,False,4,TOP,24,1,0,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Single,False,4,TOP,25,1,1,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Double,False,4,TOP,26,1,1,,Jose Ramirez,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Home Run,False,4,TOP,27,0,1,,Josh Bell,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Single,False,4,TOP,28,-2,1,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Strikeout,False,4,TOP,29,-2,1,Andres Gimenez,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Groundout,False,4,TOP,30,-2,2,Andres Gimenez,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Lineout,False,4,BOTTOM,31,-2,0,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Single,False,4,BOTTOM,32,-2,1,,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Flyout,False,4,BOTTOM,33,-2,1,Spencer Torkelson,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Stolen Base 2B,True,4,BOTTOM,34,-2,2,Spencer Torkelson,,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
Game Advisory,False,4,BOTTOM,34,-2,2,,Spencer Torkelson,,Matthew Boyd,Hunter Gaddis,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Akil Baddoo,Spencer Torkelson,Miguel Cabrera,Zach McKinstry,Eric Haase,Steven Kwan,Gabriel Arias,Jose Ramirez,Josh Bell,Oscar Gonzalez,Andres Gimenez,Mike Zunino,Tyler Freeman,Myles Straw,Miguel Cabrera,Eric Haase,Spencer Torkelson,Zach McKinstry,Nick Maton,Javier Baez,Akil Baddoo,Riley Greene,Kerry Carpenter,Josh Bell,Mike Zunino,Gabriel Arias,Andres Gimenez,Jose Ramirez,Tyler Freeman,Steven Kwan,Myles Straw,Oscar Gonzalez
