Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,2,BOTTOM,14,-1,0,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Flyout,False,2,BOTTOM,15,-1,1,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Single,False,2,BOTTOM,16,-1,2,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Single,False,2,BOTTOM,17,-1,2,Shea Langeliers,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Forceout,False,2,BOTTOM,18,-1,2,Ryan Noda,,Shea Langeliers,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Flyout,False,3,TOP,19,-1,0,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Strikeout,False,3,TOP,20,-1,1,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Groundout,False,3,TOP,21,-1,2,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Groundout,False,3,BOTTOM,22,-1,0,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Bunt Pop Out,True,3,BOTTOM,23,-1,1,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Walk,False,3,BOTTOM,24,-1,2,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Walk,False,3,BOTTOM,25,-1,2,Brent Rooker,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Groundout,False,3,BOTTOM,26,-1,2,Ramon Laureano,Brent Rooker,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Strikeout,False,4,TOP,27,-1,0,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Flyout,False,4,TOP,28,-1,1,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Pop Out,False,4,TOP,29,-1,2,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Walk,False,4,BOTTOM,30,-1,0,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Flyout,False,4,BOTTOM,31,-1,0,Aledmys Diaz,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Strikeout Double Play,False,4,BOTTOM,32,-1,1,Aledmys Diaz,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Lineout,False,5,TOP,33,-1,0,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Lineout,False,5,TOP,34,-1,1,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Groundout,False,5,TOP,35,-1,2,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
Single,False,5,BOTTOM,36,-1,0,,,,JP Sears,Jose Butto,Esteury Ruiz,Tony Kemp,Brent Rooker,Ramon Laureano,Jace Peterson,Aledmys Diaz,Shea Langeliers,Ryan Noda,Kevin Smith,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Tommy Pham,Jeff McNeil,Eduardo Escobar,Francisco Alvarez,Brent Rooker,Shea Langeliers,Ryan Noda,Aledmys Diaz,Jace Peterson,Kevin Smith,Tony Kemp,Esteury Ruiz,Ramon Laureano,Mark Canha,Francisco Alvarez,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Tommy Pham,Brandon Nimmo,Starling Marte
