Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,2,TOP,11,2,0,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Home Run,False,2,TOP,12,2,1,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Flyout,False,2,TOP,13,1,1,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Groundout,False,2,TOP,14,1,2,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Strikeout,False,2,BOTTOM,15,1,0,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Groundout,False,2,BOTTOM,16,1,1,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Flyout,False,2,BOTTOM,17,1,2,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Lineout,False,3,TOP,18,1,0,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Walk,False,3,TOP,19,1,1,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Walk,False,3,TOP,20,1,1,LaMonte Wade Jr.,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Strikeout,False,3,TOP,21,1,1,Michael Conforto,LaMonte Wade Jr.,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Field Error,False,3,TOP,22,1,2,Michael Conforto,LaMonte Wade Jr.,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Game Advisory,False,3,TOP,23,1,2,Joc Pederson,Michael Conforto,LaMonte Wade Jr.,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Strikeout,False,3,TOP,23,1,2,Joc Pederson,Michael Conforto,LaMonte Wade Jr.,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Strikeout,False,3,BOTTOM,24,1,0,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Strikeout,False,3,BOTTOM,25,1,1,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Ejection,True,3,BOTTOM,26,1,2,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Game Advisory,False,3,BOTTOM,26,1,2,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Groundout,False,3,BOTTOM,26,1,2,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Defensive Sub,True,4,TOP,27,1,0,,,,Dylan Cease,Logan Webb,Tim Anderson,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Elvis Andrus,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Defensive Switch,True,4,TOP,27,1,0,,,,Dylan Cease,Logan Webb,Hanser Alberto,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Hanser Alberto,Yoan Moncada,Tim Anderson,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Lineout,False,4,TOP,27,1,0,,,,Dylan Cease,Logan Webb,Hanser Alberto,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Hanser Alberto,Yoan Moncada,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Lineout,False,4,TOP,28,1,1,,,,Dylan Cease,Logan Webb,Hanser Alberto,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Hanser Alberto,Yoan Moncada,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Strikeout,False,4,TOP,29,1,2,,,,Dylan Cease,Logan Webb,Hanser Alberto,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Hanser Alberto,Yoan Moncada,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
Single,False,4,BOTTOM,30,1,0,,,,Dylan Cease,Logan Webb,Hanser Alberto,Luis Robert Jr.,Andrew Benintendi,Yoan Moncada,Andrew Vaughn,Gavin Sheets,Yasmani Grandal,Oscar Colas,Elvis Andrus,LaMonte Wade Jr.,Michael Conforto,David Villar,Joc Pederson,Mike Yastrzemski,J.D. Davis,Brandon Crawford,Blake Sabol,Roberto Perez,Gavin Sheets,Yasmani Grandal,Andrew Vaughn,Hanser Alberto,Yoan Moncada,Elvis Andrus,Andrew Benintendi,Luis Robert Jr.,Oscar Colas,Joc Pederson,Roberto Perez,LaMonte Wade Jr.,David Villar,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,Michael Conforto
