Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Home Run,False,3,TOP,20,-3,0,Mike Yastrzemski,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Groundout,False,3,TOP,21,-5,0,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Pop Out,False,3,TOP,22,-5,1,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Walk,False,3,TOP,23,-5,2,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Single,False,3,TOP,24,-5,2,Brandon Crawford,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,3,TOP,25,-5,2,Joey Bart,Brandon Crawford,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Lineout,False,3,BOTTOM,26,-5,0,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Groundout,False,3,BOTTOM,27,-5,1,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,3,BOTTOM,28,-5,2,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Flyout,False,4,TOP,29,-5,0,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Double,False,4,TOP,30,-5,1,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,4,TOP,31,-5,1,,Thairo Estrada,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,4,TOP,32,-5,2,,Thairo Estrada,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Single,False,4,BOTTOM,33,-5,0,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Strikeout,False,4,BOTTOM,34,-5,0,Riley Greene,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Grounded Into DP,False,4,BOTTOM,35,-5,1,Riley Greene,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
Pitching Substitution,True,5,TOP,36,-5,0,,,,Michael Lorenzen,Anthony DeSclafani,Nick Maton,Riley Greene,Javier Baez,Kerry Carpenter,Spencer Torkelson,Akil Baddoo,Zach McKinstry,Eric Haase,Matt Vierling,LaMonte Wade Jr.,Thairo Estrada,Mike Yastrzemski,J.D. Davis,Matt Beaty,Wilmer Flores,Brandon Crawford,Joey Bart,Blake Sabol,Kerry Carpenter,Eric Haase,Spencer Torkelson,Nick Maton,Zach McKinstry,Javier Baez,Akil Baddoo,Riley Greene,Matt Vierling,Matt Beaty,Joey Bart,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,Blake Sabol,Mike Yastrzemski,LaMonte Wade Jr.
