Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Double,False,2,TOP,11,0,2,Isaac Paredes,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Groundout,False,2,TOP,12,0,2,,Josh Lowe,Isaac Paredes,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Home Run,False,2,BOTTOM,13,0,0,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Groundout,False,2,BOTTOM,14,1,0,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Field Error,False,2,BOTTOM,15,1,1,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Flyout,False,2,BOTTOM,16,1,1,Nick Senzel,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Wild Pitch,False,2,BOTTOM,17,1,2,Nick Senzel,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Walk,False,2,BOTTOM,17,1,2,,Nick Senzel,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Flyout,False,2,BOTTOM,18,1,2,TJ Friedl,Nick Senzel,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Double,False,3,TOP,19,1,0,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Groundout,False,3,TOP,20,1,0,,Christian Bethancourt,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Game Advisory,False,3,TOP,21,1,1,,,Christian Bethancourt,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Strikeout,False,3,TOP,21,1,1,,,Christian Bethancourt,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Pop Out,False,3,TOP,22,1,2,,,Christian Bethancourt,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Groundout,False,3,BOTTOM,23,1,0,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Groundout,False,3,BOTTOM,24,1,1,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Flyout,False,3,BOTTOM,25,1,2,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Pitching Substitution,True,4,TOP,26,1,0,,,,Hunter Greene,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Game Advisory,False,4,TOP,26,1,0,,,,Buck Farmer,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Lineout,False,4,TOP,26,1,0,,,,Buck Farmer,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Single,False,4,TOP,27,1,1,,,,Buck Farmer,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Flyout,False,4,TOP,28,1,1,Harold Ramirez,,,Buck Farmer,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Forceout,False,4,TOP,29,1,2,Harold Ramirez,,,Buck Farmer,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Pitching Substitution,True,4,BOTTOM,30,1,0,,,,Buck Farmer,Jalen Beeks,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Double,False,4,BOTTOM,30,1,0,,,,Buck Farmer,Kevin Kelly,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Walk,False,4,BOTTOM,31,1,0,,Kevin Newman,,Buck Farmer,Kevin Kelly,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
Walk,False,4,BOTTOM,32,1,0,Jake Fraley,Kevin Newman,,Buck Farmer,Kevin Kelly,Jonathan India,Stuart Fairchild,Wil Myers,Tyler Stephenson,Kevin Newman,Jake Fraley,Nick Senzel,Jose Barrero,TJ Friedl,Yandy Diaz,Brandon Lowe,Randy Arozarena,Wander Franco,Harold Ramirez,Isaac Paredes,Josh Lowe,Manuel Margot,Christian Bethancourt,Kevin Newman,Tyler Stephenson,Wil Myers,Jonathan India,Nick Senzel,Jose Barrero,Stuart Fairchild,TJ Friedl,Jake Fraley,Harold Ramirez,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Isaac Paredes,Wander Franco,Randy Arozarena,Manuel Margot,Josh Lowe
