Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Home Run,False,1,TOP,1,0,0,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Home Run,False,1,TOP,2,-1,0,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Strikeout,False,1,TOP,3,-2,0,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Single,False,1,TOP,4,-2,1,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Grounded Into DP,False,1,TOP,5,-2,1,Ozzie Albies,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Strikeout,False,1,BOTTOM,6,-2,0,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Groundout,False,1,BOTTOM,7,-2,1,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Strikeout,False,1,BOTTOM,8,-2,2,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Flyout,False,2,TOP,9,-2,0,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
Groundout,False,2,TOP,10,-2,1,,,,Josiah Gray,Spencer Strider,Luis Garcia Jr.,Joey Meneses,Dominic Smith,Keibert Ruiz,Corey Dickerson,Jeimer Candelario,Lane Thomas,CJ Abrams,Victor Robles,Ronald Acuna Jr.,Matt Olson,Austin Riley,Ozzie Albies,Michael Harris II,Travis d'Arnaud,Eddie Rosario,Marcell Ozuna,Orlando Arcia,Joey Meneses,Keibert Ruiz,Dominic Smith,Luis Garcia Jr.,Jeimer Candelario,CJ Abrams,Corey Dickerson,Victor Robles,Lane Thomas,Marcell Ozuna,Travis d'Arnaud,Matt Olson,Ozzie Albies,Austin Riley,Orlando Arcia,Eddie Rosario,Michael Harris II,Ronald Acuna Jr.
