Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,1,TOP,1,0,0,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Strikeout,False,1,TOP,2,0,1,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Strikeout,False,1,TOP,3,0,2,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Groundout,False,1,BOTTOM,4,0,0,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Strikeout,False,1,BOTTOM,5,0,1,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Lineout,False,1,BOTTOM,6,0,2,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Groundout,False,2,TOP,7,0,0,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Flyout,False,2,TOP,8,0,1,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Strikeout,False,2,TOP,9,0,2,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Groundout,False,2,BOTTOM,10,0,0,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Lineout,False,2,BOTTOM,11,0,1,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Flyout,False,2,BOTTOM,12,0,2,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Single,False,3,TOP,13,0,0,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Grounded Into DP,False,3,TOP,14,0,0,Edward Olivares,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Pop Out,False,3,TOP,15,0,2,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
Pitching Substitution,True,3,BOTTOM,16,0,0,,,,Shohei Ohtani,Taylor Clarke,Taylor Ward,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Brandon Drury,Gio Urshela,Luis Rengifo,Zach Neto,Chad Wallach,Bobby Witt Jr.,MJ Melendez,Vinnie Pasquantino,Salvador Perez,Michael Massey,Kyle Isbel,Edward Olivares,Nicky Lopez,Jackie Bradley Jr.,,Chad Wallach,Gio Urshela,Brandon Drury,Anthony Rendon,Zach Neto,Taylor Ward,Luis Rengifo,Hunter Renfroe,Edward Olivares,Salvador Perez,Vinnie Pasquantino,Michael Massey,Nicky Lopez,Bobby Witt Jr.,Jackie Bradley Jr.,Kyle Isbel,MJ Melendez
