Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Balk,False,2,TOP,17,-2,1,,Yandy Diaz,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,2,TOP,17,-2,1,,Yandy Diaz,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Single,False,2,TOP,18,-2,2,,Yandy Diaz,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Flyout,False,2,TOP,19,-2,2,Harold Ramirez,,Yandy Diaz,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,2,BOTTOM,20,-2,0,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Strikeout,False,2,BOTTOM,21,-2,1,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Strikeout,False,2,BOTTOM,22,-2,2,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Single,False,3,TOP,23,-2,0,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Pop Out,False,3,TOP,24,-2,0,Luke Raley,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Flyout,False,3,TOP,25,-2,1,Luke Raley,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,3,TOP,26,-2,2,Luke Raley,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Flyout,False,3,BOTTOM,27,-2,0,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,3,BOTTOM,28,-2,1,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,3,BOTTOM,29,-2,2,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,4,TOP,30,-2,0,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Double,False,4,TOP,31,-2,1,,,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,4,TOP,32,-2,1,,Yandy Diaz,,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
Groundout,False,4,TOP,33,-2,2,,,Yandy Diaz,Alek Manoah,Shane McClanahan,George Springer,Bo Bichette,Vladimir Guerrero Jr.,Matt Chapman,Alejandro Kirk,Whit Merrifield,Santiago Espinal,Jordan Luplow,Kevin Kiermaier,Yandy Diaz,Brandon Lowe,Harold Ramirez,Wander Franco,Luke Raley,Taylor Walls,Josh Lowe,Vidal Brujan,Christian Bethancourt,George Springer,Alejandro Kirk,Vladimir Guerrero Jr.,Santiago Espinal,Matt Chapman,Bo Bichette,Whit Merrifield,Kevin Kiermaier,Jordan Luplow,Wander Franco,Christian Bethancourt,Yandy Diaz,Brandon Lowe,Vidal Brujan,Taylor Walls,Harold Ramirez,Josh Lowe,Luke Raley
