Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Field Error,False,2,TOP,11,-1,0,Connor Joe,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,2,TOP,12,-1,0,Rodolfo Castro,,Connor Joe,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Sac Bunt,True,2,TOP,13,-2,0,Mark Mathias,,Rodolfo Castro,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,2,TOP,14,-3,0,Ji Hwan Bae,Mark Mathias,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Stolen Base 3B,True,2,TOP,15,-4,0,Austin Hedges,Ji Hwan Bae,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,2,TOP,15,-4,0,Austin Hedges,Ji Hwan Bae,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,2,TOP,16,-5,0,,Ke'Bryan Hayes,Austin Hedges,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Flyout,False,2,TOP,17,-6,0,Bryan Reynolds,,Ke'Bryan Hayes,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Forceout,False,2,TOP,18,-6,1,Bryan Reynolds,,Ke'Bryan Hayes,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Flyout,False,2,TOP,19,-7,2,Carlos Santana,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,2,BOTTOM,20,-7,0,,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Strikeout,False,2,BOTTOM,21,-7,0,Ryan McMahon,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Grounded Into DP,False,2,BOTTOM,22,-7,1,Ryan McMahon,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Double,False,3,TOP,23,-7,0,,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,3,TOP,24,-7,0,,Rodolfo Castro,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Forceout,False,3,TOP,25,-7,0,Mark Mathias,,Rodolfo Castro,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Groundout,False,3,TOP,26,-8,1,Ji Hwan Bae,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Single,False,3,TOP,27,-8,2,,Ji Hwan Bae,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Pitching Substitution,True,3,TOP,28,-9,2,Ke'Bryan Hayes,,,Kyle Freeland,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Groundout,False,3,TOP,28,-9,2,Ke'Bryan Hayes,,,Ty Blach,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Flyout,False,3,BOTTOM,29,-9,0,,,,Ty Blach,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Lineout,False,3,BOTTOM,30,-9,1,,,,Ty Blach,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Home Run,False,3,BOTTOM,31,-9,2,,,,Ty Blach,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
Flyout,False,3,BOTTOM,32,-8,2,,,,Ty Blach,Rich Hill,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Elias Diaz,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Carlos Santana,Connor Joe,Rodolfo Castro,Mark Mathias,Ji Hwan Bae,Austin Hedges,Charlie Blackmon,Elias Diaz,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Kris Bryant,Andrew McCutchen,Austin Hedges,Carlos Santana,Mark Mathias,Ke'Bryan Hayes,Rodolfo Castro,Bryan Reynolds,Ji Hwan Bae,Connor Joe
