Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,1,TOP,1,0,0,,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Single,False,1,TOP,2,0,1,,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Wild Pitch,False,1,TOP,3,0,1,668939.0,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Strikeout,False,1,TOP,3,0,1,,668939.0,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Strikeout,False,1,TOP,4,0,2,,668939.0,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Strikeout,False,1,BOTTOM,5,0,0,,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Groundout,False,1,BOTTOM,6,0,1,,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Strikeout,False,1,BOTTOM,7,0,2,,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Single,False,2,TOP,8,0,0,,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Grounded Into DP,False,2,TOP,9,0,0,683002.0,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
Groundout,False,2,TOP,10,0,2,,,,592351,680694,543760,608369,663993,666969,673962,543257,641680,543543,669701,656775,668939,623993,663624,683002,669065,624428,622761,621532,543543,641680,663993,543760,673962,608369,669701.0,666969,543257,668939,621532,663624,624428,683002,622761,669065,656775,623993
