Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,2,BOTTOM,14,0,2,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Strikeout,False,3,TOP,15,0,0,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Strikeout,False,3,TOP,16,0,1,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Groundout,False,3,TOP,17,0,2,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Pop Out,False,3,BOTTOM,18,0,0,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Home Run,False,3,BOTTOM,19,0,1,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Single,False,3,BOTTOM,20,1,1,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Wild Pitch,False,3,BOTTOM,21,1,1,Jose Azocar,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Game Advisory,False,3,BOTTOM,21,1,1,,Jose Azocar,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Stolen Base 3B,True,3,BOTTOM,21,1,1,,Jose Azocar,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Home Run,False,3,BOTTOM,21,1,1,,,Jose Azocar,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Pop Out,False,3,BOTTOM,22,3,1,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Groundout,False,3,BOTTOM,23,3,2,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Groundout,False,4,TOP,24,3,0,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Flyout,False,4,TOP,25,3,1,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Groundout,False,4,TOP,26,3,2,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Strikeout,False,4,BOTTOM,27,3,0,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Pop Out,False,4,BOTTOM,28,3,1,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Walk,False,4,BOTTOM,29,3,2,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Single,False,4,BOTTOM,30,3,2,Ha-Seong Kim,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Bunt Groundout,True,4,BOTTOM,31,3,2,Austin Nola,,Ha-Seong Kim,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Flyout,False,5,TOP,32,3,0,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
Flyout,False,5,TOP,33,3,1,,,,Seth Lugo,Austin Gomber,Xander Bogaerts,Manny Machado,Juan Soto,Nelson Cruz,Jake Cronenworth,Ha-Seong Kim,Austin Nola,Trent Grisham,Jose Azocar,Jurickson Profar,Kris Bryant,Charlie Blackmon,C.J. Cron,Ryan McMahon,Elehuris Montero,Yonathan Daza,Ezequiel Tovar,Brian Serven,Nelson Cruz,Austin Nola,Jake Cronenworth,Ha-Seong Kim,Manny Machado,Xander Bogaerts,Juan Soto,Trent Grisham,Jose Azocar,Kris Bryant,Brian Serven,C.J. Cron,Ryan McMahon,Elehuris Montero,Ezequiel Tovar,Jurickson Profar,Yonathan Daza,Charlie Blackmon
