Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Flyout,False,1,TOP,1,0,0,,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Lineout,False,1,TOP,2,0,1,,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Game Advisory,False,1,TOP,3,0,2,,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Walk,False,1,TOP,3,0,2,,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,1,TOP,4,0,2,Jose Ramirez,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Walk,False,1,TOP,5,0,2,Josh Naylor,Jose Ramirez,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,1,TOP,6,0,2,Josh Bell,Josh Naylor,Jose Ramirez,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,1,BOTTOM,7,0,0,,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Pop Out,False,1,BOTTOM,8,0,1,,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,1,BOTTOM,9,0,2,,,,Zack Greinke,Shane Bieber,Nick Pratto,Bobby Witt Jr.,Salvador Perez,MJ Melendez,Maikel Garcia,Kyle Isbel,Matt Duffy,Drew Waters,Samad Taylor,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Josh Bell,Andres Gimenez,Will Brennan,Myles Straw,Cam Gallagher,Bobby Witt Jr.,Salvador Perez,Nick Pratto,Samad Taylor,Matt Duffy,Maikel Garcia,MJ Melendez,Kyle Isbel,Drew Waters,Josh Bell,Cam Gallagher,Josh Naylor,Andres Gimenez,Jose Ramirez,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
