Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Field Error,False,1,TOP,1,0,0,,,,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Strikeout,False,1,TOP,2,0,0,,,Brandon Nimmo,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Strikeout,False,1,TOP,3,0,1,,,Brandon Nimmo,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Strikeout,False,1,TOP,4,0,2,,,Brandon Nimmo,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Strikeout,False,1,BOTTOM,5,0,0,,,,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Single,False,1,BOTTOM,6,0,1,,,,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Home Run,False,1,BOTTOM,7,0,1,Freddie Freeman,,,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Walk,False,1,BOTTOM,8,2,1,,,,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Flyout,False,1,BOTTOM,9,2,1,Max Muncy,,,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
Strikeout,False,1,BOTTOM,10,2,2,Max Muncy,,,Clayton Kershaw,Tylor Megill,James Outman,Freddie Freeman,J.D. Martinez,Max Muncy,Jason Heyward,Miguel Vargas,David Peralta,Miguel Rojas,Austin Barnes,Brandon Nimmo,Starling Marte,Francisco Lindor,Pete Alonso,Mark Canha,Jeff McNeil,Tommy Pham,Eduardo Escobar,Tomas Nido,J.D. Martinez,Austin Barnes,Freddie Freeman,Miguel Vargas,Max Muncy,Miguel Rojas,David Peralta,James Outman,Jason Heyward,Brandon Nimmo,Tomas Nido,Pete Alonso,Jeff McNeil,Eduardo Escobar,Francisco Lindor,Mark Canha,Tommy Pham,Starling Marte
