Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Single,False,2,BOTTOM,11,-1,0,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Double,False,2,BOTTOM,12,-1,0,Javier Baez,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Sac Fly,False,2,BOTTOM,13,-1,0,,Eric Haase,Javier Baez,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Strikeout,False,2,BOTTOM,14,0,1,,,Eric Haase,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Lineout,False,2,BOTTOM,15,0,2,,,Eric Haase,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Strikeout,False,3,TOP,16,0,0,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Strikeout,False,3,TOP,17,0,1,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Single,False,3,TOP,18,0,2,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Flyout,False,3,TOP,19,0,2,Thairo Estrada,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Pop Out,False,3,BOTTOM,20,0,0,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Single,False,3,BOTTOM,21,0,1,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Strikeout,False,3,BOTTOM,22,0,1,Matt Vierling,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Triple,False,3,BOTTOM,23,0,2,,Matt Vierling,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Walk,False,3,BOTTOM,24,1,2,,,Riley Greene,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Pop Out,False,3,BOTTOM,25,1,2,Javier Baez,,Riley Greene,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Single,False,4,TOP,26,1,0,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Single,False,4,TOP,27,1,0,Mike Yastrzemski,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Flyout,False,4,TOP,28,1,0,J.D. Davis,Mike Yastrzemski,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Strikeout,False,4,TOP,29,1,1,J.D. Davis,Mike Yastrzemski,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Groundout,False,4,TOP,30,1,2,J.D. Davis,Mike Yastrzemski,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Strikeout,False,4,BOTTOM,31,1,0,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Pitching Substitution,True,4,BOTTOM,32,1,1,,,,Joey Wentz,Sean Manaea,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Strikeout,False,4,BOTTOM,32,1,1,,,,Joey Wentz,Jakob Junis,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Groundout,False,4,BOTTOM,33,1,2,,,,Joey Wentz,Jakob Junis,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Groundout,False,5,TOP,34,1,0,,,,Joey Wentz,Jakob Junis,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Flyout,False,5,TOP,35,1,1,,,,Joey Wentz,Jakob Junis,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
Double,False,5,TOP,36,1,2,,,,Joey Wentz,Jakob Junis,Matt Vierling,Tyler Nevin,Riley Greene,Javier Baez,Eric Haase,Spencer Torkelson,Miguel Cabrera,Jonathan Schoop,Jake Rogers,Thairo Estrada,Wilmer Flores,Mike Yastrzemski,J.D. Davis,Darin Ruf,David Villar,Brandon Crawford,Joey Bart,Heliot Ramos,Miguel Cabrera,Jake Rogers,Spencer Torkelson,Jonathan Schoop,Tyler Nevin,Javier Baez,Eric Haase,Riley Greene,Matt Vierling,Darin Ruf,Joey Bart,Wilmer Flores,David Villar,J.D. Davis,Brandon Crawford,Thairo Estrada,Mike Yastrzemski,Heliot Ramos
