Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Strikeout,False,1,TOP,1,0,0,,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Strikeout,False,1,TOP,2,0,1,,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Groundout,False,1,TOP,3,0,2,,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Walk,False,1,BOTTOM,4,0,0,,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Lineout,False,1,BOTTOM,5,0,0,665161.0,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Strikeout,False,1,BOTTOM,6,0,1,665161.0,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Walk,False,1,BOTTOM,7,0,2,665161.0,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Strikeout,False,1,BOTTOM,8,0,2,547989.0,665161.0,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Pop Out,False,2,TOP,9,0,0,,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Single,False,2,TOP,10,0,1,,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Strikeout,False,2,TOP,11,0,1,679529.0,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Single,False,2,TOP,12,0,2,679529.0,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Single,False,2,TOP,13,0,2,663837.0,679529.0,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Single,False,2,TOP,14,0,2,656716.0,663837.0,679529.0,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Groundout,False,2,TOP,15,-2,2,606992.0,,656716.0,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
Groundout,False,2,BOTTOM,16,-2,0,,,,686613,571510,665161,608324,670541,547989,663656,676801,682073,643289,455117,665155,682985,595879,681481,679529,640457,663837,656716,606992,682073,455117.0,547989,643289,608324,665161,670541,676801,663656,681481,606992,679529,656716,665155,595879,640457,682985,663837
