Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Field Error,False,1,TOP,1,0,0,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Pop Out,False,1,TOP,2,0,0,Steven Kwan,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Triple,False,1,TOP,3,0,1,Steven Kwan,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Double,False,1,TOP,4,-1,1,,,Jose Ramirez,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Lineout,False,1,TOP,5,-2,1,,Josh Naylor,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Lineout,False,1,TOP,6,-2,2,,,Josh Naylor,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,1,BOTTOM,7,-2,0,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,1,BOTTOM,8,-2,1,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Game Advisory,False,1,BOTTOM,9,-2,2,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,1,BOTTOM,9,-2,2,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,2,TOP,10,-2,0,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,2,TOP,11,-2,0,Will Brennan,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,2,TOP,12,-2,1,Will Brennan,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Triple,False,2,TOP,13,-2,1,Myles Straw,,Will Brennan,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Sac Fly,False,2,TOP,14,-4,1,,,Steven Kwan,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Flyout,False,2,TOP,15,-5,2,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Home Run,False,2,BOTTOM,16,-5,0,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Single,False,2,BOTTOM,17,-4,0,,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Wild Pitch,False,2,BOTTOM,18,-4,0,Lourdes Gurriel Jr.,,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,2,BOTTOM,18,-4,0,,Lourdes Gurriel Jr.,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Groundout,False,2,BOTTOM,19,-4,1,,Lourdes Gurriel Jr.,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Wild Pitch,False,2,BOTTOM,20,-4,2,,Lourdes Gurriel Jr.,,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Walk,False,2,BOTTOM,20,-4,2,,,Lourdes Gurriel Jr.,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
Strikeout,False,2,BOTTOM,21,-4,2,Nick Ahmed,,Lourdes Gurriel Jr.,Zach Davies,Tanner Bibee,Geraldo Perdomo,Emmanuel Rivera,Corbin Carroll,Christian Walker,Lourdes Gurriel Jr.,Pavin Smith,Gabriel Moreno,Nick Ahmed,Jake McCarthy,Steven Kwan,Amed Rosario,Jose Ramirez,Josh Naylor,Andres Gimenez,Tyler Freeman,Will Brennan,Bo Naylor,Myles Straw,Pavin Smith,Gabriel Moreno,Christian Walker,Geraldo Perdomo,Emmanuel Rivera,Nick Ahmed,Lourdes Gurriel Jr.,Corbin Carroll,Jake McCarthy,Jose Ramirez,Bo Naylor,Josh Naylor,Andres Gimenez,Tyler Freeman,Amed Rosario,Steven Kwan,Myles Straw,Will Brennan
