Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Lineout,False,2,BOTTOM,15,-2,0,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,2,BOTTOM,16,-2,1,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,2,BOTTOM,17,-2,2,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Pop Out,False,3,TOP,18,-2,0,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Walk,False,3,TOP,19,-2,1,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,3,TOP,20,-2,1,Mike Trout,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Single,False,3,TOP,21,-2,2,Mike Trout,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Forceout,False,3,TOP,22,-2,2,Anthony Rendon,,Mike Trout,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,3,BOTTOM,23,-2,0,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,3,BOTTOM,24,-2,1,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Single,False,3,BOTTOM,25,-2,2,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Single,False,3,BOTTOM,26,-2,2,Alex Verdugo,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Forceout,False,3,BOTTOM,27,-2,2,Justin Turner,Alex Verdugo,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Walk,False,4,TOP,28,-2,0,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Single,False,4,TOP,29,-2,0,Jake Lamb,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,4,TOP,30,-2,0,Brandon Drury,Jake Lamb,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Pop Out,False,4,TOP,31,-2,1,Brandon Drury,Jake Lamb,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,4,TOP,32,-2,2,Brandon Drury,Jake Lamb,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Field Error,False,4,BOTTOM,33,-2,0,,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Wild Pitch,False,4,BOTTOM,34,-2,0,Rafael Devers,,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Double,False,4,BOTTOM,34,-2,0,,Rafael Devers,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
Strikeout,False,4,BOTTOM,35,-1,0,,Enrique Hernandez,,Tanner Houck,Patrick Sandoval,Alex Verdugo,Justin Turner,Rob Refsnyder,Rafael Devers,Enrique Hernandez,Christian Arroyo,Triston Casas,Connor Wong,Yu Chang,Taylor Ward,Mike Trout,Shohei Ohtani,Anthony Rendon,Hunter Renfroe,Jake Lamb,Brandon Drury,Luis Rengifo,Logan O'Hoppe,Justin Turner,Connor Wong,Triston Casas,Christian Arroyo,Rafael Devers,Yu Chang,Rob Refsnyder,Enrique Hernandez,Alex Verdugo,Shohei Ohtani,Logan O'Hoppe,Jake Lamb,Brandon Drury,Anthony Rendon,Luis Rengifo,Taylor Ward,Mike Trout,Hunter Renfroe
