Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,First_Base,Second_Base,Third_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Home_Lineup_2,Home_Lineup_3,Home_Lineup_4,Home_Lineup_5,Home_Lineup_6,Home_Lineup_7,Home_Lineup_8,Home_Lineup_9,Away_Lineup_1,Away_Lineup_2,Away_Lineup_3,Away_Lineup_4,Away_Lineup_5,Away_Lineup_6,Away_Lineup_7,Away_Lineup_8,Away_Lineup_9,Home_DESIGNATED_HITTER,Home_CATCHER,Home_FIRST_BASE,Home_SECOND_BASE,Home_THIRD_BASE,Home_SHORTSTOP,Home_LEFT_FIELD,Home_CENTER_FIELD,Home_RIGHT_FIELD,Away_DESIGNATED_HITTER,Away_CATCHER,Away_FIRST_BASE,Away_SECOND_BASE,Away_THIRD_BASE,Away_SHORTSTOP,Away_LEFT_FIELD,Away_CENTER_FIELD,Away_RIGHT_FIELD
Lineout,False,2,TOP,10,0,0,Pete Alonso,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Game Advisory,False,2,TOP,11,0,1,,Pete Alonso,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Walk,False,2,TOP,11,0,1,,Pete Alonso,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Forceout,False,2,TOP,12,0,1,Jeff McNeil,Pete Alonso,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,2,TOP,13,0,2,Eduardo Escobar,,Pete Alonso,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Groundout,False,2,BOTTOM,14,0,0,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Walk,False,2,BOTTOM,15,0,1,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,2,BOTTOM,16,0,1,Brandon Crawford,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Groundout,False,2,BOTTOM,17,0,2,Brandon Crawford,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Groundout,False,3,TOP,18,0,0,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Pop Out,False,3,TOP,19,0,1,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Pop Out,False,3,TOP,20,0,2,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Pop Out,False,3,BOTTOM,21,0,0,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Flyout,False,3,BOTTOM,22,0,1,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Groundout,False,3,BOTTOM,23,0,2,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Hit By Pitch,False,4,TOP,24,0,0,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Home Run,False,4,TOP,25,0,0,Francisco Lindor,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Flyout,False,4,TOP,26,-2,0,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Hit By Pitch,False,4,TOP,27,-2,1,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Home Run,False,4,TOP,28,-2,1,Jeff McNeil,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Walk,False,4,TOP,29,-4,1,,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Strikeout,False,4,TOP,30,-4,1,Luis Guillorme,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Double,False,4,TOP,31,-4,2,Luis Guillorme,,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Pitching Substitution,True,4,TOP,32,-5,2,,Brandon Nimmo,,Sean Manaea,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
Flyout,False,4,TOP,32,-5,2,,Brandon Nimmo,,Tristan Beck,Kodai Senga,LaMonte Wade Jr.,Thairo Estrada,Michael Conforto,J.D. Davis,Mike Yastrzemski,Wilmer Flores,Brandon Crawford,Blake Sabol,Brett Wisely,Brandon Nimmo,Mark Canha,Francisco Lindor,Pete Alonso,Tommy Pham,Jeff McNeil,Eduardo Escobar,Luis Guillorme,Tomas Nido,Michael Conforto,Blake Sabol,Wilmer Flores,Thairo Estrada,J.D. Davis,Brandon Crawford,LaMonte Wade Jr.,Brett Wisely,Mike Yastrzemski,Tommy Pham,Tomas Nido,Pete Alonso,Luis Guillorme,Eduardo Escobar,Francisco Lindor,Mark Canha,Brandon Nimmo,Jeff McNeil
